Product_Name,Price,Sold_Weekly,Origin,Brand,Sold_Monthly,Weekly_Revenue,Reviews,Platform,Category,Rate
Mochi - Strawberry Flavor 120 g,3.33,300,Mainland China,Uncler,1200,999,0,Weee,Mochi,Unclear
Regent Mochi Assorted 240 g,3.69,300,Philippines,Regent,1200,1107,6,Weee,Mochi,Unclear
FormosaYAY Imperial Matcha Mochi 6pcs 180 g,1.89,300,Taiwan,Uncler,1200,567,4,Weee,Mochi,Unclear
FormosaYAY Adzuki Bean Mochi 6pcs 180 g,1.89,200,Taiwan,Uncler,800,378,4,Weee,Mochi,Unclear
Red Bean Mochi 120 g,1.89,300,Taiwan,Uncler,1200,567,19,Weee,Mochi,Unclear
APoJia Mochi Mango Flavor  80 g,1.59,200,Mainland China,Uncler,800,318,2,Weee,Mochi,Unclear
APoJia Mochi Peach Flavor  80 g,1.59,50,Mainland China,Uncler,200,80,5,Weee,Mochi,Unclear
Regent Mochi Mango 240 g,3.99,200,Philippines,Regent,800,798,9,Weee,Mochi,Unclear
DXC Mango Mochi 210 g,4.29,1000,Mainland China,Daoxiangcun,4000,4290,146,Weee,Mochi,Unclear
"Regent Ube Mochi, 10pcs 240 g",3.69,200,Philippines,Regent,800,738,9,Weee,Mochi,Unclear
"Regent Green Tea Mochi, 10pcs 240 g",3.69,100,Philippines,Regent,400,369,1,Weee,Mochi,Unclear
Red Bean and Matcha Mochi 120 g,1.79,200,Taiwan,Uncler,800,358,13,Weee,Mochi,Unclear
Hsin Tung Yang Mixed Mochi 230 g,2.9,100,Taiwan,HSIN TUNG YANG,400,290,4,Weee,Mochi,Unclear
"Daifuku Mochi Red Bean Cakes, Frozen 3.88 oz",1.99,700,Japan,Uncler,2800,1393,30,Weee,Mochi,Unclear
"IJEAN Egg Yolk Puff with Mochi, Rose and Purple Yam Paste 8.47 oz",8.99,400,United States,Uncler,1600,3596,14,Weee,Mochi,Unclear
"Imuraya Japanese Iced Azuki Beans and Soft Mochi Dessert, Frozen  134 g",2.49,300,United States,Imuraya,1200,747,144,Weee,Mochi,Unclear
DXC Fruit Mochi Coconut Milk Flavor 210 g,4.29,300,Mainland China,Uncler,1200,1287,0,Weee,Mochi,Unclear
Shirakiku Red Bean Mochi  100 g,1.59,200,Japan,Shirakiku,800,318,46,Weee,Mochi,Unclear
"IJEAN Egg Yolk Puff with Mochi, Cheese, and Mung Bean Paste 8.47 oz",8.99,200,United States,Uncler,800,1798,7,Weee,Mochi,Unclear
"DXC Fruit Mochi, Matcha 210 g",3.99,200,Mainland China,Daoxiangcun,800,798,76,Weee,Mochi,Unclear
Funwari Meijin Cheese Mochi 2.64 oz,4.99,200,Japan,Uncler,800,998,14,Weee,Mochi,Unclear
Mochi - Matcha Flavor 120 g,3.33,200,Mainland China,Uncler,800,666,0,Weee,Mochi,Unclear
IJEAN Egg Yolk Puff with Mochi and Red Bean Paste 8.47 oz,8.99,100,United States,Uncler,400,899,4,Weee,Mochi,Unclear
Mango Mango Yam Mochi 450 g,12.99,100,United States,Uncler,400,1299,191,Weee,Mochi,Unclear
IJEAN Egg Yolk Puff with Mochi and Lotus Paste 8.47 oz,8.99,100,United States,Uncler,400,899,4,Weee,Mochi,Unclear
"Daifuku Mochi Kurogoma, Frozen 3.88 oz",1.99,50,Japan,Uncler,200,100,25,Weee,Mochi,Unclear
Chen Yun Pao Chuan Mochi Yolk Pastries 3pc 159 g,8.49,50,Taiwan,Uncler,200,425,30,Weee,Mochi,Unclear
Fortune Bakery Chewy Puff with Mochi and Red Bean 330 g,9.99,50,United States,Uncler,200,500,5,Weee,Mochi,Unclear
"Fortune Bakery Egg Yolk Pastry Chewy Mochi with Red Bean, Walnut, Banana, and Winter Melon Filling  330 g",19.99,50,United States,Uncler,200,1000,20,Weee,Mochi,Unclear
Leaf It B Taro Mochi Pancake and Waffle Mix 1.2 lb,9.99,50,United States,Uncler,200,500,1,Weee,Mochi,Unclear
Kyoshin Daifuku Mochi with Bean Paste 8pc 11.01 oz,5.29,50,Japan,Uncler,200,265,9,Weee,Mochi,Unclear
"Fortune Bakery Egg Yolk Puff Pastry, Mochi and Red Bean Filling 6pcs 330 g",19.99,0,United States,Uncler,0,0,20,Weee,Mochi,Unclear
"Fortune Bakery Chewy Puff Mochi, Cheese and Red Bean 330 g",11.49,0,United States,Uncler,0,0,3,Weee,Mochi,Unclear
Samlip Castella Sweet Rice Cake Mochi 6pc 7.93 oz,4.99,0,South Korea,Uncler,0,0,5,Weee,Mochi,Unclear
Regent Mochi Wintermelon Milk Tea Flavor 24 g,3.59,0,Philippines,Uncler,0,0,0,Weee,Mochi,Unclear
Leaf It B Honeydew Mochi Pancake and Waffle Mix 1.2 lb,9.99,0,United States,Uncler,0,0,0,Weee,Mochi,Unclear
Leeker Red Bean Mochi Tart 1 count,11.99,0,Taiwan,Lecker,0,0,217,Weee,Mochi,Unclear
Regent Mochi Buko Pandan Flavor 24 g,3.59,0,Philippines,Uncler,0,0,0,Weee,Mochi,Unclear
Chen Yun Pao Chuan Mochi and Salted Egg Yolk Pastry 8pc 1 each,24.64,0,Taiwan,Uncler,0,0,17,Weee,Mochi,Unclear
【次第花开】Mochi Taro Balls with Fresh Milk 1 each,13.5,0,Unclear,Uncler,0,0,0,Weee,Mochi,Unclear
【糖纸甜品】Mochi Donuts Box of 4 1 each,20,0,Unclear,Uncler,0,0,0,Weee,Mochi,Unclear
Chili and Mochi 1 each,23.99,0,Unclear,Uncler,0,0,0,Weee,Mochi,Unclear
Peanut Mochi 120 fl.oz,1.99,50,Taiwan,Uncler,200,100,16,Weee,Mochi,Unclear
Ao Kun Mini Taro Mochi Balls  500 g,7.99,200,Mainland China,Uncler,800,1598,19,Weee,Mochi,Unclear
"Fortune Bakery Chewy Puff with Mochi, Durian and Mango  330 g",6.89,50,United States,Uncler,200,345,8,Weee,Mochi,Unclear
Taro Mochi Pastry 6cs 300 g,18.19,0,Taiwan,Uncler,0,0,57,Weee,Mochi,Unclear
"Kyoshin Daifuku Mochi with Bean Paste, Matcha 8pcs 10.58 oz",5.29,0,Japan,Uncler,0,0,2,Weee,Mochi,Unclear
Funwari Meijin Kinako Mochi 2.64 oz,4.99,0,Japan,Uncler,0,0,12,Weee,Mochi,Unclear
