Product_Name,Brand,Reviews,Price,Option,Rate,Origin,Platform,Category,Sold_Weekly,Weekly_Revenue,Sold_Monthly
Milky Jujube Strawberry Flavor 150g,yu cake,7,11.99,4 Options,4.3,United States,Yami,Cake,400,4796,1600
Chewy Cubes Pistachio Flavor,yu cake,2,12.99,No,4.5,United States,Yami,Cake,400,5196,1600
Milky Jujube Matcha Flavor 150g,yu cake,32,11.99,4 Options,4.7,United States,Yami,Cake,400,4796,1600
Beijing Wheat Flour Cake 210g,dao xiang cun,180,5.99,No,4.7,Mainland China,Yami,Cake,300,1797,1200
Mini Baked Wheat Baum Kuchen Cake 10pc 270g,marukin,536,6.49,5 Options,4.6,Japan,Yami,Cake,300,1947,1200
DXC Mung Bean Cake 180g,dao xiang cun,631,6.89,2 Options,4.7,Mainland China,Yami,Cake,300,2067,1200
Rice Cake 17.6 oz,jing hua fang,111,3.99,No,4.5,Mainland China,Yami,Cake,400,1596,1600
DXC Wife Cake Honey Flavor 210g,dao xiang cun,124,7.29,2 Options,4.6,Mainland China,Yami,Cake,300,2187,1200
Spicy Rice Cake Sticks Snack 230g,haitai,301,3.49,2 Options,4.5,Korea,Yami,Cake,300,1047,1200
Cup Rice Cake Spicy Carbonara 140g,wellheim,16,2.99,No,4.5,Korea,Yami,Cake,400,1196,1600
Egg Flavor Soft Flour Cake 608g,jingyizhen,151,5.99,4 Options,4.9,Mainland China,Yami,Cake,300,1797,1200
Oreo Cookie and Cream Pie Cake 360g,haitai,130,4.99,No,4.7,Korea,Yami,Cake,300,1497,1200
Avocado Cake 252g,sanweisuwu,144,18.49,No,4.6,Mainland China,Yami,Cake,400,7396,1600
Japanese Kit Kat Cheese Cake Chocolate Wafer 9pc,nestle,5,6.99,No,5,Japan,Yami,Cake,400,2796,1600
Walnut Crisp Cake 650g,dao xiang cun,1,19.99,No,5,Mainland China,Yami,Cake,200,3998,800
Banana Petit Cake 6pcs 85g,marukin,1,3.39,No,4,Japan,Yami,Cake,400,1356,1600
Castella Japanese Style Baked Sponge Cake Matcha Flavor 7 Slices 280g,imuraya,123,6.99,4 Options,4,Japan,Yami,Cake,400,2796,1600
Rice Cake Stick 600g,other brands,8,3.59,No,4.9,Unclear,Yami,Cake,400,1436,1600
Pia Durian Cake Egg Yolk Taro Mung Bean Flavor 400g,thien sa,14,5.69,2 Options,4.6,Vietnam,Yami,Cake,400,2276,1600
Baked Cake-Roll Cake(Nama Baumkuchen)  295g,marukin,126,4.99,No,4.6,Japan,Yami,Cake,400,1996,1600
Chocolate and Milk Cake,gaolegao,11,11.99,2 Options,5,Mainland China,Yami,Cake,25,300,100
Japan Mocchiri Lemon Cake 7 PCS 119g,todaya,1,5.99,No,5,Mainland China,Yami,Cake,400,2396,1600
DXC Wife Cake Brown Sugar Flavor 210g,dao xiang cun,147,7.29,2 Options,4.6,Mainland China,Yami,Cake,300,2187,1200
Taiwanese Black Date And  Walnut Cake 350g,cherry grandfather,48,25.99,No,4.9,Taiwan,Yami,Cake,200,5198,800
Rice Cake Topokki Original Spicy 142g,wellheim,8,2.99,No,4,Korea,Yami,Cake,400,1196,1600
Castella Japanese Style Baked Sponge Cake Original Flavor 7 Slices 280g,imuraya,99,6.99,4 Options,4.3,Japan,Yami,Cake,400,2796,1600
TK FOOD Taiwan Pineapple Cake 180g,tkfood,144,3.49,No,4.4,Taiwan,Yami,Cake,400,1396,1600
Pineapple Cake Mango Flavor 190g,hsufuchi,206,4.59,4 Options,4.7,Taiwan,Yami,Cake,300,1377,1200
Royal Family Bubble Milk Tea Cake 600g,royal family,0,16.99,No,0,Taiwan,Yami,Cake,400,6796,1600
Milk Cake 195g,huamei,22,3.99,No,5,Mainland China,Yami,Cake,25,100,100
Custard Lava Cake 2pc 100g,zhiweiguan,98,8.19,No,4.6,Mainland China,Yami,Cake,400,3276,1600
"ch??nh hi???u  ""Minh Ngoc"" Green Bean Cake         8.4 oz.",minh ngoc,0,4.49,No,0,Vietnam,Yami,Cake,400,1796,1600
Baolaifa Brown Sugar Rice Cake -Original 550g,?????????,3,21.99,No,5,Taiwan,Yami,Cake,400,8796,1600
Cashew Crisp Cake 650g,dao xiang cun,2,19.99,No,5,Mainland China,Yami,Cake,200,3998,800
"ch??nh hi???u  ""Minh Ngoc"" Green Bean Cake      12.95 oz.",minh ngoc,0,5.99,No,0,Vietnam,Yami,Cake,400,2396,1600
Southern Date and Walnut Cake 80g,zest nova,0,3.59,No,0,Mainland China,Yami,Cake,400,1436,1600
Half Baked Lava Custard Cake 180g,chikodo,0,6.89,No,0,Mainland China,Yami,Cake,200,1378,800
Cup Rice Cake 153g,haitai,0,2.89,No,0,Korea,Yami,Cake,400,1156,1600
Milk Cake High Calcium 400g,gold fuji,0,4.59,No,0,Mainland China,Yami,Cake,400,1836,1600
ch??nh hi???u  Green Bean Cake (Durian Flavor 10.5 oz.,minh ngoc,0,5.89,No,0,Vietnam,Yami,Cake,400,2356,1600
Butter Flavored Cake Bread 50g,d-plus,12,1.49,No,4.6,Japan,Yami,Cake,25,37,100
?€?Frozen?€?Peking Leek Cake,old town,1,4.99,No,3,Mainland China,Yami,Cake,400,1996,1600
Mung Bean Cake Brown Sugar Bubble Flavor 22g*9,wholesome,0,21.99,No,0,Taiwan,Yami,Cake,400,8796,1600
Nuts Soft Flour Cake Brown Sugar Flv 384g TW,jjf,0,5.89,No,0,Taiwan,Yami,Cake,25,147,100
"Soft Flour Cake, Brown Sugar Flavor 300g TW",jjf,0,2.99,No,0,Taiwan,Yami,Cake,25,75,100
Black Sugar Plum cake 50g,ume house,10,4.59,No,4.9,Mainland China,Yami,Cake,400,1836,1600
WANG Rice Cake Soup 177g,wang food,70,3.69,No,4.5,Korea,Yami,Cake,400,1476,1600
Sun Cake 300g,tachia master,0,18.99,No,0,Mainland China,Yami,Cake,400,7596,1600
Robert's Cake Cheese Flavor 220g,huamei,52,3.99,2 Options,4.9,Mainland China,Yami,Cake,25,100,100
Strawberry Flavor Chocolate Layer Cake,gaolegao,12,11.99,2 Options,4.3,Mainland China,Yami,Cake,25,300,100
Precieux white chocolate Covered Lemon Cake 10pcs,chen yun pao chuan,8,26.99,No,4.6,Taiwan,Yami,Cake,200,5398,800
Mini Roll Cake Chocolate Flavor 70g,bourbon,7,2.99,3 Options,4.6,Japan,Yami,Cake,25,75,100
Half Baked Lava Custard Cake 180g,chikodo,0,6.89,No,0,Mainland China,Yami,Cake,200,1378,800
?€?Frozen?€?Brown Sugar Sticky Rice Cake 260g,xkf,1,3.69,No,5,Mainland China,Yami,Cake,400,1476,1600
FENGDAN Taiwanese Black Date And  Walnut Cake 220g,favor desserts,24,19.99,No,5,Taiwan,Yami,Cake,200,3998,800
Yuzu Flavore Cake Bread 50g,d-plus,10,1.49,No,4.6,Japan,Yami,Cake,25,37,100
Castella Japanese Style Baked Sponge Cheese Cake 7pcs 280g,imuraya,74,6.99,4 Options,4.2,Japan,Yami,Cake,400,2796,1600
HSIN TUNG YANG Mung Bean Cake 15Pieces 150g,hsintungyang,62,6.89,No,3.9,Taiwan,Yami,Cake,25,172,100
?€?Frozen?€?Rice Cake(Dukbokki)1.5lb,dafeng,0,2.69,No,0,Mainland China,Yami,Cake,25,67,100
Sesame Flour Cake 360g,hsintungyang,25,3.99,3 Options,3.6,Taiwan,Yami,Cake,25,100,100
Vegetarian Mung Bean Durian Cake 400g,3-mien,0,5.69,No,0,Vietnam,Yami,Cake,300,1707,1200
DXC Soft Flour Cake Brown Suger 454g,dao xiang cun,56,7.49,3 Options,4.6,Mainland China,Yami,Cake,300,2247,1200
MEIHUASIANG Sticky Rice Cake 480g,mei hua siang,8,3.59,7 Options,5,Taiwan,Yami,Cake,400,1436,1600
Pia Durian Cake Egg Yolk Mung Bean Flavor 400g,thien sa,8,5.69,2 Options,4,Vietnam,Yami,Cake,400,2276,1600
"Soft Flour Cake, Egg Flavor 300g",jjf,0,2.99,No,0,Taiwan,Yami,Cake,25,75,100
Original Faff Cake 64g,kaluokaman,0,1.69,No,0,Mainland China,Yami,Cake,400,676,1600
Puffed Black Bean Rice Cake125g,nonghyup,11,3.69,2 Options,4.5,Korea,Yami,Cake,400,1476,1600
Strawberry Cake 184g,royal family,3,2.99,4 Options,3.7,Taiwan,Yami,Cake,400,1196,1600
Japanese Plum Cake 80g,yifen,2,4.89,No,5,Mainland China,Yami,Cake,400,1956,1600
Butter Cake 210g,huamei,14,4.59,No,4.9,Mainland China,Yami,Cake,25,115,100
AOMORI ROUGEA Apple Pound Cake 8pc,sato arpajon,0,34.99,No,0,Japan,Yami,Cake,400,13996,1600
OH! YES Choco Cake 12pieces 336g,haitai,66,4.29,No,4.5,Korea,Yami,Cake,400,1716,1600
SHIRAKIKU Rice Cake Azuki Daifuku Mochi With Red Bean Paste Filling 8Pc,shirakiku,10,3.99,No,4.5,Japan,Yami,Cake,400,1596,1600
Tachia Master Sun Cake 600g,tachia master,0,39.99,No,0,Mainland China,Yami,Cake,400,15996,1600
Chan Pui Mui Preserved Plum Cake 70g,ume house,24,4.99,No,4.9,Mainland China,Yami,Cake,400,1996,1600
NICE CHOIE Green Tea Cake 227g,nice choice,11,2.99,No,2.9,Taiwan,Yami,Cake,400,1196,1600
Mini Roll Cake Strawberry Flavor 70g,bourbon,7,2.69,3 Options,3.6,Japan,Yami,Cake,25,67,100
ACE NY CHEESE CAKE FLAVOR 364g,haitai,0,3.99,No,0,Korea,Yami,Cake,400,1596,1600
Taro W Durian Cake 300g,maoshanwang,0,4.49,No,0,Mainland China,Yami,Cake,25,112,100
KIREKA Honey and Match cake gift set 6pc,izumiya,0,19.99,No,0,Japan,Yami,Cake,200,3998,800
Mini Roll Cake Milk Flavor 70g,bourbon,6,2.99,3 Options,4.7,Japan,Yami,Cake,25,75,100
Cheese Cake Sea Salt Flavor 240g,huamei,4,4.99,2 Options,4.8,Mainland China,Yami,Cake,400,1996,1600
Honey Cake 400g,imei,0,8.99,No,0,Taiwan,Yami,Cake,400,3596,1600
SHIRAKIKU Rice Cake Azuki Daifuku Mochi With Red Bean Paste Filling 8Pc,shirakiku,10,3.99,No,4.5,Japan,Yami,Cake,400,1596,1600
Brown Sugar Flour Cake 360g,hsintungyang,30,3.39,3 Options,4.5,Taiwan,Yami,Cake,25,85,100
Tachia Master Sun Cake 600g,tachia master,0,39.99,No,0,Mainland China,Yami,Cake,400,15996,1600
Raisin  Flour Soft Flour Cake 608g,jingyizhen,38,6.99,4 Options,4.9,Mainland China,Yami,Cake,25,175,100
Mini Roll Cake Strawberry Flavor 70g,bourbon,7,2.69,3 Options,3.6,Japan,Yami,Cake,25,67,100
SHIRAKIKU Rice Cake Green Daifuku Mochi With Red Bean Paste Filling 8Pc,shirakiku,2,3.99,No,4,Japan,Yami,Cake,400,1596,1600
Mini Roll Cake Milk Flavor 70g,bourbon,6,2.99,3 Options,4.7,Japan,Yami,Cake,25,75,100
Cheese Cake Sea Salt Flavor 240g,huamei,4,4.99,2 Options,4.8,Mainland China,Yami,Cake,400,1996,1600
Ming Kung Cake,choi heong yuen bakery of macau,1,7.99,No,5,Macao,Yami,Cake,25,200,100
Hot Cake Mix 600g,morinaga,2,8.99,No,5,Japan,Yami,Cake,400,3596,1600
Vegetarian Pineapple Cake 227g,nice choice,10,3.49,No,4.9,Taiwan,Yami,Cake,400,1396,1600
Mango Cake 184g,royal family,26,2.99,4 Options,3.8,Taiwan,Yami,Cake,400,1196,1600
Baked Matcha Chocolate  Cake 186g,colombin,7,19.99,No,4.6,Japan,Yami,Cake,400,7996,1600
Banana Cake 120g,todaya,3,5.49,No,4.7,Mainland China,Yami,Cake,400,2196,1600
Tamago Cake 120g,todaya,1,5.49,No,5,Mainland China,Yami,Cake,400,2196,1600
DAXI Spicy Flavor Tofu Cake 150g,yuxiang,35,1.49,5 Options,3.3,Taiwan,Yami,Cake,400,596,1600
Original Cake 9pc,butter butler,9,20.99,No,4,Japan,Yami,Cake,400,8396,1600
Stone Pot Black Sesame Nut Cake 318g,wanglaowu,2,8.99,No,3.5,Mainland China,Yami,Cake,400,3596,1600
Puffed Rice Cake 125g,nonghyup,9,2.99,2 Options,5,Korea,Yami,Cake,400,1196,1600
Seaweed Flour Cake 360g,hsintungyang,15,3.99,3 Options,3.9,Taiwan,Yami,Cake,25,100,100
Hot Stone Black Sesame Snack 418g,wanglaowu,1,8.49,No,5,Mainland China,Yami,Cake,400,3396,1600
?€?Mainland China Direct Mail?€?Vietnam Huanglong Green Bean Cake 1pcs 10g,dai phu,0,1.2,No,0,Vietnam,Yami,Cake,200,240,800
Pastry Black sesame cake 4 Piece,wufangzhai,0,6.49,No,0,Mainland China,Yami,Cake,400,2596,1600
Pastry Original mung bean cake 4 Pc,wufangzhai,0,6.49,No,0,Mainland China,Yami,Cake,400,2596,1600
LYFEN Coarse Cereals Crisp Cake Black Four Treasures Flavor 160g,yifen,0,7.99,2 Options,0,Mainland China,Yami,Cake,400,3196,1600
Handmade Sticky Rice Cake Matcha Taste150g,bestore,3,6.99,No,5,Mainland China,Yami,Cake,200,1398,800
Red Suger Glutionus Rice Cake 240g,taste of mainland china,0,5.49,No,0,Mainland China,Yami,Cake,400,2196,1600
Handmade Sticky Rice Cake Matcha Taste150g,bestore,3,6.99,No,5,Mainland China,Yami,Cake,200,1398,800
WANG Fish Cake/Sausage Crab Flavor 10PCS,wang food,194,5.99,6 Options,4.1,Korea,Yami,Cake,400,2396,1600
Roll Cake Vanilla 91g,bourbon,9,2.69,No,4.4,Japan,Yami,Cake,25,67,100
Spicy Rice Cake with Noodle 436g,ottogi,80,4.99,No,4.7,Korea,Yami,Cake,400,1996,1600
Ejiao Guyuan Cake Instant Nourishing and Regulating Qi and Blood Individual Vacuum Packing Gift Box 300g,mr fang's store,20,18.99,No,4.9,Mainland China,Yami,Cake,400,7596,1600
Rice Cake 400g,hanheng taste,31,6.59,No,4.4,Mainland China,Yami,Cake,25,165,100
Ejiao Cake 240g*1pc,youlucky,0,39.99,No,0,Mainland China,Yami,Cake,400,15996,1600
Ripe Puer Tea Cake 2020 357g Menghai Southwest Charm,ren xin chang,7,25.99,No,4.9,Mainland China,Yami,Cake,400,10396,1600
Yunnan Menghai Run Banzhang Ripe Puer Tea Cake 357g,ren xin chang,1,31.99,No,5,Mainland China,Yami,Cake,400,12796,1600
Boiled Konjac Noodle 400g,yumei,15,3.5,No,4.5,Mainland China,Yami,Cake,400,1400,1600
Ejiao Cake Instant Handmade 300g Homemade Ejiao Nourishing Lady Qi and Blood Female Gillian Beauty Rose Type,hong ji tang,0,53.9,4 Options,0,Mainland China,Yami,Cake,400,21560,1600
Rose Ejiao Cake 300g Beauty nourishing blood delaying skin aging,qilixiang,0,46.8,No,0,Mainland China,Yami,Cake,400,18720,1600
Ejiao Guyuan Cake 300g Nourishes blood and qi beauty and beauty Nourishes Yin and moistens the lungs,qilixiang,0,39.7,No,0,Mainland China,Yami,Cake,400,15880,1600
Taste of Mainland China Shrimp Cake 454g,taste of mainland china,0,9.99,No,0,Mainland China,Yami,Cake,400,3996,1600
Taste of Mainland China Cuttlefish Cake 454g,taste of mainland china,0,9.99,No,0,Mainland China,Yami,Cake,400,3996,1600
Ejiao Cake Instant Handmade 300g Homemade Ejiao Nourishing Lady Qi and Blood Female Gillian Seven Days Comfort,hong ji tang,0,53.9,4 Options,0,Mainland China,Yami,Cake,400,21560,1600
Ejiao Guijiaotang Ejiao Guyuan Bird's Nest Cake Gift Box 500g,qing yu tang,0,49.9,No,0,Mainland China,Yami,Cake,400,19960,1600
Ejiao Cake Instant Handmade 300g Homemade Ejiao Nourishing Lady Qi and Blood Female Gillian Red Date Wolfberry Type,hong ji tang,0,53.9,4 Options,0,Mainland China,Yami,Cake,400,21560,1600
Electric Whisk Household Baking Tools Mini Handheld New Whipped Cream Maker Cake Mixer White Double Stick,nathome,0,35.6,3 Options,0,Mainland China,Yami,Cake,400,14240,1600
Ejiao Guyuan Bird's Nest Cake Female Nourishing Beauty Nourishing Beauty Nourishing Qi and Blood 300g Box,nanjing tongrentang,0,51.6,No,0,Mainland China,Yami,Cake,400,20640,1600
Red Dates Wolfberry Ejiao Guyuan Cake 20g Nourishing Body Value Pack,qilixiang,0,13.7,No,0,Mainland China,Yami,Cake,400,5480,1600
2022 new barley wet cake instant snack 250g/can dehumidification acne and fire,nanjing tongrentang,0,39.8,No,0,Mainland China,Yami,Cake,400,15920,1600
Ejiao Cake Instant Handmade 300g Insomnia Dreamy and Easy to Wake Jujube Kernel Type,hong ji tang,0,53.9,4 Options,0,Mainland China,Yami,Cake,400,21560,1600
Whisk Electric Household Small Hand-held Mixing Whisk Cream Cake Whisk DDQ-B01U5 Blue Purple,bear,0,52.5,No,0,Mainland China,Yami,Cake,200,10500,800
HONG JI TANG Gelatin Cake Donkey-hide Collagen Cake Nourishing Blood And Beauty Healthy Food 180g,hong ji tang,0,68.99,No,0,Mainland China,Yami,Cake,400,27596,1600
Flower Flower Silk Honey Powder Cake Dry Powder Powder Cake 02 Mist Light Yarn (transparent matte) Makeup Control Oil La,florasis,0,79.9,No,0,Mainland China,Yami,Cake,400,31960,1600
Deer Gum Cake Instant Deer Skin Boiled Multi-nutrient Supplement 240g,tong ren tang,0,67.8,No,0,Mainland China,Yami,Cake,400,27120,1600
Flower seed silk honey powder cake dry powder cake 01 light moon silk (transparent bead light) makeup control oil durabl,florasis,0,79.9,No,0,Mainland China,Yami,Cake,400,31960,1600
Electric Whisk Household Baking Tool Mini Handheld New Whipped Cream Maker Cake Mixer Green Double Stick,nathome,0,35.6,3 Options,0,Mainland China,Yami,Cake,400,14240,1600
HONG JI TANG Gelatin Cake Donkey-hide Collagen Cake Nourishing Blood And Beauty Healthy Food,hong ji tang,0,109.99,No,0,Mainland China,Yami,Cake,400,43996,1600
[Mainland China Direct Mail] Huaxizi Silk Honey Powder Cake 03 Yurou Sha (Natural Thick Light-Silk Road Engraved Edition),florasis,0,79.9,3 Options,0,Mainland China,Yami,Cake,400,31960,1600
Flower silk honey powder cake dry powder cake 03 jade soft yarn (natural silk light - silk road engraving version) makeu,florasis,0,79.9,No,0,Mainland China,Yami,Cake,400,31960,1600
Shrimp Fish Cake Spicy Flavor 92g,bestore,0,7.99,No,0,Mainland China,Yami,Cake,200,1598,800
Electric Whisk Household Baking Tools Mini Handheld New Whipped Cream Maker Cake Mixing,nathome,0,35.6,3 Options,0,Mainland China,Yami,Cake,400,14240,1600
[Mainland China direct mail] Huaxizi silk honey powder cake 01 shallow moon thick (transparent micro pearl),florasis,0,79.9,3 Options,0,Mainland China,Yami,Cake,400,31960,1600
Coco Milky Cookie,yu cake,19,12.99,No,4.8,United States,Yami,Cake,400,5196,1600
Milky Jujube Cocoa Flavor 150g,yu cake,49,11.99,4 Options,4.5,United States,Yami,Cake,400,4796,1600
Chewy Cubes Fig Flavor,yu cake,32,11.99,6 Options,4.9,United States,Yami,Cake,400,4796,1600
Chewy Cubes Oreo Flavor 180g,yu cake,2,12.99,No,4.5,United States,Yami,Cake,400,5196,1600
Handmade Tiger Skin Cake 110g,ranli,555,3.59,No,4.8,Mainland China,Yami,Cake,400,1436,1600
Muffin Family Cake 255g,marukin,192,6.49,No,4.8,Japan,Yami,Cake,400,2596,1600
Pineapple Cake 190g,hsufuchi,528,4.49,4 Options,4.8,Taiwan,Yami,Cake,300,1347,1200
Milky Jujube Cocoa Flavor 150g,yu cake,49,11.99,4 Options,4.5,United States,Yami,Cake,400,4796,1600
Chewy Cubes Fig Flavor,yu cake,32,11.99,6 Options,4.9,United States,Yami,Cake,400,4796,1600
Chewy Cubes Oreo Flavor 180g,yu cake,2,12.99,No,4.5,United States,Yami,Cake,400,5196,1600
Handmade Tiger Skin Cake 110g,ranli,555,3.59,No,4.8,Mainland China,Yami,Cake,400,1436,1600
Muffin Family Cake 255g,marukin,192,6.49,No,4.8,Japan,Yami,Cake,400,2596,1600
Pineapple Cake 190g,hsufuchi,528,4.49,4 Options,4.8,Taiwan,Yami,Cake,300,1347,1200
Royal Tamba Cake 3pcs 159g,chen yun pao chuan,310,6.59,9 Options,4.8,Taiwan,Yami,Cake,300,1977,1200
Classic Seaweed Sugar Cake 120g,ranli,356,3.59,No,4.8,Mainland China,Yami,Cake,400,1436,1600
