Price,Product_Name,Origin,Sold_Monthly,Reviews,Sold_Weekly,Weekly_Revenue,Platform,Category,Rate,Brand
1.29,HOUSE FOODS Medium Firm Tofu,America,12465,4,3116,4020,Freshgogo,Candy,Unclear,Unclear
4.19,LOTUS Special Tofu,Unclear,13140,29,3285,13764,Freshgogo,Candy,Unclear,Unclear
3.59,LEE KUM KEE Chili Garlic Sauce,Unclear,9408,3,2352,8444,Freshgogo,Candy,Unclear,Unclear
2.69,Chinkiang Vinegar,Unclear,11260,17,2815,7572,Freshgogo,Candy,Unclear,Unclear
4.99,ITOEN Unsweetened Bold Green Tea,Japan,4704,0,1176,5868,Freshgogo,Candy,Unclear,Unclear
3.09,Okra,Unclear,13221,51,3305,10213,Freshgogo,Candy,Unclear,Unclear
4.49,Cooked Salted Duck Eggs,Unclear,8040,6,2010,9025,Freshgogo,Candy,Unclear,Unclear
3.39,Canned In Syrup (haw),Mainland China,5189,8,1297,4398,Freshgogo,Candy,Unclear,Unclear
2.69,ITOEN Unsweetened Green Tea,Unclear,5541,1,1385,3726,Freshgogo,Candy,Unclear,Unclear
1.89,Spice For Spiced Food,Unclear,12183,6,3046,5756,Freshgogo,Candy,Unclear,Unclear
3.19,LEE KUM KEE Seasoned Fish Soy Sauce,Unclear,14901,9,3725,11884,Freshgogo,Candy,Unclear,Unclear
2.19,Chaotian Dried Chili,Unclear,12513,12,3128,6851,Freshgogo,Candy,Unclear,Unclear
15.95,Kimchi Beef Rice Noodle,Unclear,2440,29,610,9730,Freshgogo,Candy,Unclear,Unclear
6.99,WEICHUAN Brown Sugar Bun,Mainland China,3214,10,804,5616,Freshgogo,Candy,Unclear,Unclear
27.50,Pan Fried Pork Bun (Frozen),Unclear,5063,9,1266,34808,Freshgogo,Candy,Unclear,Unclear
9.99,Frozen Sugar Coated Hawthorn (pineapple sesame),Mainland China,9413,0,2353,23509,Freshgogo,Candy,Unclear,Unclear
2.09,String Bean,Unclear,25938,73,6485,13553,Freshgogo,Candy,Unclear,Unclear
5.50,Chinese Chive Pancake,Unclear,5426,52,1357,7461,Freshgogo,Candy,Unclear,Unclear
3.59,RUMIC Mix Mito Sauce,Japan,4063,0,1016,3647,Freshgogo,Candy,Unclear,Unclear
1.29,KSF Delicious Biscuit (green onion),Mainland China,5420,1,1355,1748,Freshgogo,Candy,Unclear,Unclear
