Product_Name,Price,Sold_Weekly,Origin,Brand,Reviews,Platform,Category,Rate,Sold_Monthly,Weekly_Revenue
North Sea Fish Snacks 56 g,2.69,1000,Mainland China,Unclear,387,Weee,Dried Seafood,Unclear,4000,2690
Fried Fish with Peanuts  80 g,3.69,1000,Taiwan,Unclear,143,Weee,Dried Seafood,Unclear,4000,3690
Irvins Salted Egg Fish Skin 105 g,10.99,700,Singapore,IRVINS,56,Weee,Dried Seafood,Unclear,2800,7693
Shirakiku Prepared Shredded Squid 56.7 g,3.49,800,Japan,Shirakiku,41,Weee,Dried Seafood,Unclear,3200,2792
Viva Almond Strips and Fish Snack 115 g,6.99,400,Taiwan,Viva,84,Weee,Dried Seafood,Unclear,1600,2796
"Chao You Wei Fish Ball, Spicy Flavor 90 g",2.79,50,Mainland China,JIJIDOU,2,Weee,Dried Seafood,Unclear,200,140
"Wang Korea Fish Cake Sausages, Crab Flavor 10ct  340 g",5.99,400,South Korea,Wang Korea,57,Weee,Dried Seafood,Unclear,1600,2396
Dried Scallop  6 oz,19.99,50,Mainland China,Unclear,14,Weee,Dried Seafood,Unclear,200,1000
Mr. Squid Spicy Seasoned Squid 30 g,2.59,200,Thailand,Unclear,10,Weee,Dried Seafood,Unclear,800,518
"Supreme Dry Crispy Dried Crab, Spicy  25 g",4.59,0,Taiwan,Unclear,41,Weee,Dried Seafood,Unclear,0,0
Uncle Yu Spicy Squid Snack 5pk 60 g,2.49,50,Mainland China,Unclear,26,Weee,Dried Seafood,Unclear,200,125
Fragrance Salted Egg Fish Skin 70 g,8.99,50,Singapore,Unclear,118,Weee,Dried Seafood,Unclear,200,450
Nongshim Cuttlefish Snack 9.17 oz,6.69,3,South Korea,Nongshim,0,Weee,Dried Seafood,Unclear,12,20
"Shirakiku Prepared Shredded Squid, Saiika Smoked Hot Flavor 6 oz",10.99,0,Taiwan,Shirakiku,0,Weee,Dried Seafood,Unclear,0,0
"Surasang Roasted Squid, Butter Flavor 4 oz",10.99,0,South Korea,Surasang,0,Weee,Dried Seafood,Unclear,0,0
"Surasang Seasoned Squid, Bulgogi Flavor 4.23 oz",10.99,0,South Korea,Surasang,2,Weee,Dried Seafood,Unclear,0,0
Surasang Roasted Seasoned Squid  4.23 oz,15.99,0,South Korea,Surasang,0,Weee,Dried Seafood,Unclear,0,0
Dragonfly Brand Anchovy with Chili 5.9 oz,4.99,50,Thailand,Dragonfly,2,Weee,Dried Seafood,Unclear,200,250
Irvins Black Pepper Salmon Skin  105 g,9.99,0,Singapore,IRVINS,0,Weee,Dried Seafood,Unclear,0,0
Big Squid Brand Giant Seasoned Squid Snack  80 g,3.79,0,Thailand,Unclear,2,Weee,Dried Seafood,Unclear,0,0
Rongnuo Sea Food Spicy Scallop 100 g,6.99,200,Mainland China,Unclear,12,Weee,Dried Seafood,Unclear,800,1398
"Shirakiku Prepared Shredded Squid, Sakiika Plain Flavor 8 oz",10.99,50,Taiwan,Shirakiku,0,Weee,Dried Seafood,Unclear,200,550
Richo Long Brand Giant Squid Snack  80 g,3.69,50,Thailand,Unclear,10,Weee,Dried Seafood,Unclear,200,185
Rongnuo Spicy Hot Prawn Meat 100 g,6.99,50,Mainland China,Unclear,0,Weee,Dried Seafood,Unclear,200,350
Koushuiwa Marinated Spicy Kelp 700 g,6.59,100,Mainland China,Unclear,49,Weee,Dried Seafood,Unclear,400,659
"Very Enjoyable Crab Flavor Fish Stick Snacks, Original Flavor 102 g",3.49,200,Mainland China,Unclear,0,Weee,Dried Seafood,Unclear,800,698
"Richo Brand Super Long Fish Snack, BBQ Flavor 170 g",4.49,0,Thailand,Unclear,2,Weee,Dried Seafood,Unclear,0,0
Richo Long Brand Giant Fish Snack Spicy Flavor 170 g,4.49,50,Thailand,Unclear,1,Weee,Dried Seafood,Unclear,200,225
"Natural Fish Skin, Original Flavor 60 g",4.79,0,Mainland China,Unclear,6,Weee,Dried Seafood,Unclear,0,0
Rofeel Little Yellow Croaker 106 g,2.99,50,Mainland China,Unclear,10,Weee,Dried Seafood,Unclear,200,150
Shirakiku Prepared Shredded Squid Sakiika Hot Flavor 7 oz,10.99,50,Taiwan,Shirakiku,0,Weee,Dried Seafood,Unclear,200,550
Shirakiku Prepared Shredded Squid Smoked Flavor 6 oz,10.99,50,Taiwan,Shirakiku,0,Weee,Dried Seafood,Unclear,200,550
Chaolay Crispy White Sardine Tom Yum 3.53oz 3.53 oz,3.79,0,Thailand,Unclear,6,Weee,Dried Seafood,Unclear,0,0
Rongnuo Sea Food Spicy Hot Squid Snack 80 g,6.79,100,Mainland China,Unclear,6,Weee,Dried Seafood,Unclear,400,679
"Supreme Dry Crispy Dried Shrimp, Sichuan Spicy Flavor  25 g",3.09,0,Taiwan,Unclear,25,Weee,Dried Seafood,Unclear,0,0
Richo Long Brand Giant Fish Snack Crab Flavor 170 g,4.49,0,Thailand,Unclear,2,Weee,Dried Seafood,Unclear,0,0
South of Border D.E. Chung Hua Braised Spicy Squid  180 g,15.99,0,Taiwan,Unclear,0,Weee,Dried Seafood,Unclear,0,0
Cooked Fish Ball Curry Flavor 90 g,3.99,50,Mainland China,Unclear,5,Weee,Dried Seafood,Unclear,200,200
Seasoned Squid Leg 180 g,9.99,0,South Korea,Unclear,0,Weee,Dried Seafood,Unclear,0,0
Korean Seasoned Squid Snack 5.2 oz,9.99,0,South Korea,Unclear,0,Weee,Dried Seafood,Unclear,0,0
Choripdong Seasoned and Shredded Squid  8 oz,10.99,0,South Korea,Choripdong,0,Weee,Dried Seafood,Unclear,0,0
Choripdong Dried Whole Squid 5pc 13.22 oz,39.99,0,South Korea,Choripdong,0,Weee,Dried Seafood,Unclear,0,0
CRAB FLAVOR FISH & CRAB STICKS 240g 240 g,6.99,0,Mainland China,Unclear,1,Weee,Dried Seafood,Unclear,0,0
Ground Fried Tuna Floss with Laver and Sesame 200 g,9.99,0,Mainland China,Unclear,5,Weee,Dried Seafood,Unclear,0,0
Rofeel Little Yellow Croaker 106 g,2.39,0,Mainland China,Unclear,14,Weee,Dried Seafood,Unclear,0,0
King's Roasted Squid Shreds 8 oz,21.99,0,United States,King's,1,Weee,Dried Seafood,Unclear,0,0
Japanese Hokkaido Baked Scallops  8 oz,29.99,0,Japan,Unclear,3,Weee,Dried Seafood,Unclear,0,0
Donggang Dried Sakura Shrimp Crackers with Almond 120 g,16.99,0,Taiwan,Unclear,2,Weee,Dried Seafood,Unclear,0,0
Donggang Dried Seasoned Milkfish Slices 150 g,11.59,0,Taiwan,Unclear,3,Weee,Dried Seafood,Unclear,0,0
Donggang Baked Fish Crackers with Sesame Seeds 160 g,11.59,0,Taiwan,Unclear,10,Weee,Dried Seafood,Unclear,0,0
Donggang Dried Golden Shrimp Snack 150 g,11.59,0,Taiwan,Unclear,2,Weee,Dried Seafood,Unclear,0,0
Donggang Dried Shredded Cod with Wasabi 170 g,11.59,0,Taiwan,Unclear,6,Weee,Dried Seafood,Unclear,0,0
Donggang Seafood Jerky 180 g,11.59,0,Taiwan,Unclear,14,Weee,Dried Seafood,Unclear,0,0
Donggang Dried Sakura Shrimp Snacks with Sesame 150 g,11.59,0,Taiwan,Unclear,14,Weee,Dried Seafood,Unclear,0,0
Rongnuo Sea Food Spicy Whelk 100 g,6.99,50,Mainland China,Unclear,10,Weee,Dried Seafood,Unclear,200,350
Rongnuo Sea Food Spicy Hot Scallop 65 g,5.29,200,Mainland China,Unclear,6,Weee,Dried Seafood,Unclear,800,1058
"Wang Yangkochi Bong Fish Cake, Cumin Flavor 10pk 12 oz",6.99,0,South Korea,Wang Korea,0,Weee,Dried Seafood,Unclear,0,0
[HTY] Roasted Squid 70g x 1bag,5.49,100,Unclear,Unclear,37,Weee,Dried Seafood,Unclear,400,549
Weilong Spicy Fish Snack 150 g,3.39,300,Mainland China,WEILONG,113,Weee,Dried Seafood,Unclear,1200,1017
Jane-Jane Shredded Squid 6 oz,10.09,50,Taiwan,Jane Jane,11,Weee,Dried Seafood,Unclear,200,505
Donggang Dried Shredded Black Sesame Cod 180 g,11.59,0,Taiwan,Unclear,9,Weee,Dried Seafood,Unclear,0,0
Donggang Baked Fish Crackers with Seaweed 220 g,11.59,0,Taiwan,Unclear,8,Weee,Dried Seafood,Unclear,0,0
Donggang Dried Shredded Fish Snack 110 g,8.09,0,Taiwan,Unclear,10,Weee,Dried Seafood,Unclear,0,0
