Price,Product_Name,Origin,Sold_Monthly,Reviews,Brand,Rate,Platform,Category,Sold_Weekly,Weekly_Revenue
2.49,MARQAIS TWIN Plain Noodle (thin),Unclear,10219,12,Unclear,Unclear,Freshgogo,Noodle,2555,6361
4.69,QIN ZONG Shanxi Cold Noodle (premium sesame),China,1660,0,Unclear,Unclear,Freshgogo,Noodle,415,1946
5.29,SAPPORO ICHIBAN Instant Ramen (original flavor),Unclear,3052,4,Unclear,Unclear,Freshgogo,Noodle,763,4036
4.69,QIN ZONG Shanxi Cold Noodle (hot and sour),Unclear,5805,1,Unclear,Unclear,Freshgogo,Noodle,1451,6806
6.79,HANKOW Sichuan Style Noodle,China,7689,2,Unclear,Unclear,Freshgogo,Noodle,1922,13052
3.19,MARQAIS TWIN Hong Kong Style Pan Fried Noodle,Unclear,7456,7,Unclear,Unclear,Freshgogo,Noodle,1864,5946
7.49,SAMYANG Spicy Hotpot Flavor Ramen,Korea,2494,4,Unclear,Unclear,Freshgogo,Noodle,624,4670
4.69,QIN ZONG Shanxi Cold Noodle (hot),Unclear,4934,3,Unclear,Unclear,Freshgogo,Noodle,1234,5785
2.69,TWIN MARQUIS Japanese Style Noodle,Unclear,5704,7,Unclear,Unclear,Freshgogo,Noodle,1426,3836
6.79,HANKOW HuNan Style Spicy Noodle,China,6781,3,Unclear,Unclear,Freshgogo,Noodle,1695,11511
15.09,PRIMA TASTE Singapore Curry La Mian,Unclear,4405,7,Unclear,Unclear,Freshgogo,Noodle,1101,16618
3.89,WU-MU Beef Flavor Ramen,Unclear,1619,0,Unclear,Unclear,Freshgogo,Noodle,405,1574
10.75,Spareribs Sliced Noodle,Unclear,1953,19,Unclear,Unclear,Freshgogo,Noodle,488,5249
9.25,Lao Luo Yans Noodle Gluten,Unclear,2901,53,Unclear,Unclear,Freshgogo,Noodle,725,6709
11.50,Duck Noodle Soup with Guihua Duck,Unclear,12818,103,Unclear,Unclear,Freshgogo,Noodle,3205,36852
8.75,Homemade Spicy and Sour Noodles,Unclear,2906,19,Unclear,Unclear,Freshgogo,Noodle,727,6357
14.95,Fish with Green Pepper Rice Noodle,Unclear,3284,16,Unclear,Unclear,Freshgogo,Noodle,821,12274
9.75,Mix Vegetable Cold Skin Noodle (No Bean Sprout),Unclear,5219,23,Unclear,Unclear,Freshgogo,Noodle,1305,12721
14.95,Picked Fish Rice Noodle,Unclear,2138,25,Unclear,Unclear,Freshgogo,Noodle,535,7991
10.75,Beef Sliced Noodle,Unclear,4261,54,Unclear,Unclear,Freshgogo,Noodle,1065,11451
12.75,Beef with Sour and Spicy Rice Noodle Soup,Unclear,2523,20,Unclear,Unclear,Freshgogo,Noodle,631,8042
9.50,Wonton Wrappers(Fuzhou Style),Unclear,4599,59,Unclear,Unclear,Freshgogo,Noodle,1150,10923
10.95,Cold Noodle with Corn Flour Noodle,Unclear,2699,1,Unclear,Unclear,Freshgogo,Noodle,675,7389
8.75,Spicy Cold Skin Noodle (No Bean Sprout),Unclear,3771,13,Unclear,Unclear,Freshgogo,Noodle,943,8249
10.25,Pork Noodle Soup,Unclear,2721,2,Unclear,Unclear,Freshgogo,Noodle,680,6973
14.95,Sirloin with Tomato Rice Noodle,Unclear,2783,9,Unclear,Unclear,Freshgogo,Noodle,696,10401
8.50,Cold Noodles with Red Chili Sauce,Unclear,1734,12,Unclear,Unclear,Freshgogo,Noodle,434,3685
10.75,Beef Pulled Noodle,Unclear,7549,112,Unclear,Unclear,Freshgogo,Noodle,1887,20288
4.50,Egg Noodle,Unclear,2870,1,Unclear,Unclear,Freshgogo,Noodle,718,3229
12.25,Braised Beef with Hot Dry Noodle,Unclear,2374,7,Unclear,Unclear,Freshgogo,Noodle,594,7270
12.50,Corn Noodle,Unclear,2875,14,Unclear,Unclear,Freshgogo,Noodle,719,8984
14.25,Pork Chinese Burger,Unclear,3752,25,Unclear,Unclear,Freshgogo,Noodle,938,13367
10.95,Cold Noodle with Buckwheat Flour Noodle,Unclear,2763,0,Unclear,Unclear,Freshgogo,Noodle,691,7564
17.75,Tokyu Shoyu Ramen,Unclear,2811,0,Unclear,Unclear,Freshgogo,Noodle,703,12474
11.50,Spicy Chewy Noodle,Unclear,2179,1,Unclear,Unclear,Freshgogo,Noodle,545,6265
8.75,Purple Sweet Potato Cold Skin Noodle (No Bean Sprout),Unclear,6352,11,Unclear,Unclear,Freshgogo,Noodle,1588,13895
10.25,Shredded Beef & Green Pepper Fried Noodle,Unclear,2232,2,Unclear,Unclear,Freshgogo,Noodle,558,5720
19.95,Mega Ramen,Unclear,2259,0,Unclear,Unclear,Freshgogo,Noodle,565,11267
7.75,Black Fungus with Vinegar Sauce,Unclear,4376,1,Unclear,Unclear,Freshgogo,Noodle,1094,8479
15.75,Duck Meat Vermicelli Soup,Unclear,2679,4,Unclear,Unclear,Freshgogo,Noodle,670,10549
18.75,Curry Ramen,Unclear,2028,0,Unclear,Unclear,Freshgogo,Noodle,507,9506
9.95,Taiwan Cold Noodles,Unclear,2528,1,Unclear,Unclear,Freshgogo,Noodle,632,6288
8.75,Regular Cold Skin Noodle (No Bean Sprout),Unclear,8691,176,Unclear,Unclear,Freshgogo,Noodle,2173,19012
3.95,Rice Noodle Skin,Unclear,3614,38,Unclear,Unclear,Freshgogo,Noodle,904,3569
5.25,Wonton Noodles,Unclear,3608,29,Unclear,Unclear,Freshgogo,Noodle,902,4736
4.75,Plain Noodles(Thin),Unclear,4488,23,Unclear,Unclear,Freshgogo,Noodle,1122,5330
9.95,Intestine Rice Noodle,Unclear,2440,15,Unclear,Unclear,Freshgogo,Noodle,610,6070
10.25,Duck Noodle Soup,Unclear,14161,142,Unclear,Unclear,Freshgogo,Noodle,3540,36288
9.25,Noodle with Scallion Sauce,Unclear,2290,0,Unclear,Unclear,Freshgogo,Noodle,573,5296
15.25,Seafood Knikefcut Noodles,Unclear,1869,3,Unclear,Unclear,Freshgogo,Noodle,467,7126
12.75,Beef Rice Noodle Soup,Unclear,2615,43,Unclear,Unclear,Freshgogo,Noodle,654,8335
9.95,Wuhan Style Cool Noodle,Unclear,1896,12,Unclear,Unclear,Freshgogo,Noodle,474,4716
12.75,Beef Rice Noodle Soup,Unclear,5680,59,Unclear,Unclear,Freshgogo,Noodle,1420,18105
8.75,Spinach Cold Skin Noodle (No Bean Sprout),Unclear,6240,5,Unclear,Unclear,Freshgogo,Noodle,1560,13650
13.95,Pickled Pepper Rice Noodle,Unclear,3709,77,Unclear,Unclear,Freshgogo,Noodle,927,12935
5.25,Chongqing Noodles,Unclear,5169,35,Unclear,Unclear,Freshgogo,Noodle,1292,6784
12.25,Braised Tripe Noodle Soup,Unclear,3215,4,Unclear,Unclear,Freshgogo,Noodle,804,9846
17.75,Tokyo Tonkotsu Shouyu Ramen,Unclear,1951,2,Unclear,Unclear,Freshgogo,Noodle,488,8658
12.50,Beef Knifecut Noodle,Unclear,1701,2,Unclear,Unclear,Freshgogo,Noodle,425,5316
15.95,Kimchi Beef Rice Noodle,Unclear,2440,29,Unclear,Unclear,Freshgogo,Noodle,610,9730
12.95,Tomato Rice Noodle,Unclear,1889,5,Unclear,Unclear,Freshgogo,Noodle,472,6116
12.95,Chuanwei Beef Noodles,Unclear,1463,5,Unclear,Unclear,Freshgogo,Noodle,366,4736
13.25,Braised Beef Fried Noodle,Unclear,2695,7,Unclear,Unclear,Freshgogo,Noodle,674,8927
8.25,Green Bean and Millet Noodles with Sesame and Spicy Dressing,Unclear,1969,10,Unclear,Unclear,Freshgogo,Noodle,492,4061
8.95,Hot Dry Noodle,Unclear,5392,77,Unclear,Unclear,Freshgogo,Noodle,1348,12065
8.50,Spicy Mung Bean Jelly,Unclear,2222,28,Unclear,Unclear,Freshgogo,Noodle,556,4722
6.25,Sichuan Noodles with Peppery,Unclear,2625,13,Unclear,Unclear,Freshgogo,Noodle,656,4102
12.25,Braised Tripe with Hot Dry Noodle,Unclear,1889,24,Unclear,Unclear,Freshgogo,Noodle,472,5785
15.50,Lamb Chinese Burger,Unclear,2986,33,Unclear,Unclear,Freshgogo,Noodle,747,11571
13.95,Spicy Rice Noodle,Unclear,2470,3,Unclear,Unclear,Freshgogo,Noodle,618,8614
13.75,Mutton with Skin Rice Noodle Soup,Unclear,3155,40,Unclear,Unclear,Freshgogo,Noodle,789,10845
14.95,Spicy Sirloin Rice Noodle,Unclear,2089,21,Unclear,Unclear,Freshgogo,Noodle,522,7808
12.50,Cold Buck Wheat  Noodle,Unclear,3306,25,Unclear,Unclear,Freshgogo,Noodle,827,10331
4.75,Plain Noodles(Thick),Unclear,4132,18,Unclear,Unclear,Freshgogo,Noodle,1033,4907
18.75,Sapporo Miso Ramen,Unclear,2511,0,Unclear,Unclear,Freshgogo,Noodle,628,11770
24.50,Amoy Mei Fun,Unclear,2659,0,Unclear,Unclear,Freshgogo,Noodle,665,16286
17.75,Korean Kimchi Ramen,Unclear,1725,0,Unclear,Unclear,Freshgogo,Noodle,431,7655
13.95,Pork Chop Rice Noodle,Unclear,3398,60,Unclear,Unclear,Freshgogo,Noodle,850,11851
5.25,Fresh Noodles,Unclear,5386,38,Unclear,Unclear,Freshgogo,Noodle,1347,7069
12.25,Braised Beef Noodle Soup,Unclear,2889,1,Unclear,Unclear,Freshgogo,Noodle,722,8848
10.25,Hot & Sour Noodle Soup with Beef,Unclear,4225,1,Unclear,Unclear,Freshgogo,Noodle,1056,10827
11.95,Original Crossing-bridge Rice Noodle,Unclear,4731,111,Unclear,Unclear,Freshgogo,Noodle,1183,14134
51.50,Combo B (for two people),Unclear,1312,0,Unclear,Unclear,Freshgogo,Noodle,328,16892
12.75,Beef with Sour and Spicy Rice Noodle Soup,Unclear,1772,14,Unclear,Unclear,Freshgogo,Noodle,443,5648
8.25,Acid Beans Minced Meat Noodle,Unclear,3202,0,Unclear,Unclear,Freshgogo,Noodle,801,6604
10.25,Broth Rice Noodle Soup,Unclear,2285,7,Unclear,Unclear,Freshgogo,Noodle,571,5855
10.25,GuiHua Duck Noodle Soup,Unclear,6681,27,Unclear,Unclear,Freshgogo,Noodle,1670,17120
5.25,Spring Noodles,Unclear,3271,7,Unclear,Unclear,Freshgogo,Noodle,818,4293
12.75,Beef with Pickled Pepper Rice Noodle Soup,Unclear,2303,3,Unclear,Unclear,Freshgogo,Noodle,576,7341
18.75,Kyushu Black Garlic Tonkotsu Shio Ramen,Unclear,1353,1,Unclear,Unclear,Freshgogo,Noodle,338,6342
18.75,Kyushu Spicy Tonkotsu Ramen,Unclear,2190,0,Unclear,Unclear,Freshgogo,Noodle,548,10266
20.95,Tonkatsu Curry Ramen,Unclear,1873,0,Unclear,Unclear,Freshgogo,Noodle,468,9810
9.25,Hot & Sour Noodle Soup with Intestines,Unclear,4078,2,Unclear,Unclear,Freshgogo,Noodle,1020,9430
10.75,Minced Pork Noodle in Bean Paste,Unclear,2903,13,Unclear,Unclear,Freshgogo,Noodle,726,7802
18.75,Chicken Ramen,Unclear,1264,0,Unclear,Unclear,Freshgogo,Noodle,316,5925
12.75,Beef Offal Rice Noodle Soup,Unclear,2030,22,Unclear,Unclear,Freshgogo,Noodle,508,6471
8.75,Carrot Cold Skin Noodle (No Bean Sprout),Unclear,6372,1,Unclear,Unclear,Freshgogo,Noodle,1593,13939
28.50,Combo A (for one person),Unclear,2457,0,Unclear,Unclear,Freshgogo,Noodle,614,17506
5.50,Dumpling Wrappers,Unclear,11722,76,Unclear,Unclear,Freshgogo,Noodle,2931,16118
17.75,Thai Tom Yum Ramen,Unclear,1400,0,Unclear,Unclear,Freshgogo,Noodle,350,6213
