Product_Name,Price,Sold_Weekly,Origin,Brand,Reviews,Rate ,Platform,Category,Sold_Monthly,Weekly_Revenue
"Tae Kae Noi Super Crispy Tempura Seaweed, Spicy Flavor 40 g",2.39,1000,Thailand,,41,Unclear,Weee,Seaweed,4000,2390
"Tao Kae Noi Crispy Seaweed, Hot Spicy Flavor 32 g",2.49,1000,Thailand,,39,Unclear,Weee,Seaweed,4000,2490
CJ Bibigo Original Seaweed Crisps with Brown Rice 20 g,2.49,700,South Korea,Bibigo,68,Unclear,Weee,Seaweed,2800,1743
CJ Bibigo Roasted Seaweed Flakes  50 g,4.49,400,South Korea,CJ Foods,8,Unclear,Weee,Seaweed,1600,1796
Tao Kae Noi Grilled Bigroll Spicy 27 g,3.09,600,Thailand,TAO KAE NOI,14,Unclear,Weee,Seaweed,2400,1854
Haitai Roasted Seaweed with Green Tea 12 count,4.49,500,South Korea,,33,Unclear,Weee,Seaweed,2000,2245
Dongwon Seasoned Seaweed with Sesame Oil  1 each,5.99,200,South Korea,,13,Unclear,Weee,Seaweed,800,1198
Tao Kae Noi Big Sheet Crispy Seaweed 12pc 38.4 g,3.19,200,Thailand,TAO KAE NOI,12,Unclear,Weee,Seaweed,800,638
Bibigo Savory Style Roasted Korean Seaweed 4pk 80 g,5.99,100,South Korea,Bibigo,9,Unclear,Weee,Seaweed,400,599
Weilong Fengchi Kelp  1 box,9.59,500,Mainland China,,17,Unclear,Weee,Seaweed,2000,4795
"Dongwon Roasted Laver for California Roll, 10 Full sheet 20 g",2.49,100,South Korea,,10,Unclear,Weee,Seaweed,400,249
Crispy Seaweed with Sesame and Almond 40 g,3.49,100,Mainland China,,10,Unclear,Weee,Seaweed,400,349
"Master Hee's Seaweed Crisps, Original Flavor 30 g",2.99,50,South Korea,,1,Unclear,Weee,Seaweed,200,150
DONGWON Seasoned Laver (Perilla Oil) 5G*12 1 box,5.39,50,South Korea,,0,Unclear,Weee,Seaweed,200,270
Kwanchun Roasted and Seasoned Laver Green Tea 3pk 0.51 oz,2.39,50,South Korea,,0,Unclear,Weee,Seaweed,200,120
Choripdong Roasted Seaweed with Green Tea 10pk 50 g,5.99,0,South Korea,Choripdong,0,Unclear,Weee,Seaweed,0,0
Hsin Tung Yang Seaweed Snack with Purple Rice 40 g,3.39,100,Taiwan,HSIN TUNG YANG,7,Unclear,Weee,Seaweed,400,339
"Master Hee's Roasted Laver Sprinkle, Original 20 g",2.99,200,South Korea,,2,Unclear,Weee,Seaweed,800,598
K-FISH Premium Roasted Seaweed 16pk 64 g,7.99,50,South Korea,,4,Unclear,Weee,Seaweed,200,400
"Chan Zui Ba Xiapu Qingjie Kelp Knot, Spicy Flavor 680 g",9.99,0,Mainland China,Chan Zui Ba,0,Unclear,Weee,Seaweed,0,0
Master Hee's Omega Plus Roasted Laver Wasabi Flavor 9 g,12.99,0,South Korea,,1,Unclear,Weee,Seaweed,0,0
K-FISH Premium Roasted Seaweed with Green Tea 16pk 64 g,7.99,0,South Korea,,0,Unclear,Weee,Seaweed,0,0
Dongwon Seasoned Laver Olive Oil 12pk 1 box,5.39,0,South Korea,One Meat,1,Unclear,Weee,Seaweed,0,0
Master Hee's Omega Plus Traditional Roasted Laver 9 g,12.99,0,South Korea,,1,Unclear,Weee,Seaweed,0,0
Master Hee's Omega Plus Spicy Roasted Laver 9 g,12.99,0,South Korea,,1,Unclear,Weee,Seaweed,0,0
HDW Sandwich Nori Mix 30 g,3.49,0,Mainland China,HDW,2,Unclear,Weee,Seaweed,0,0
Master Hee's Roasted Laver Traditional Flavor 12 g,2.99,50,South Korea,,6,Unclear,Weee,Seaweed,200,150
Hsin Tung Yang Seaweed Snack with Red Wheat 40 g,3.39,0,Taiwan,HSIN TUNG YANG,9,Unclear,Weee,Seaweed,0,0
Suhyup Seaweed Flakes 50 g,3.99,0,South Korea,,1,Unclear,Weee,Seaweed,0,0
PULMUONE Traditional Crispy Seaweed with Perilla Seed Oil 5pk  102 g,8.49,0,South Korea,Pulmuone,0,Unclear,Weee,Seaweed,0,0
Roasted and Seasoned Seaweed 3pk 0.15 oz,1.99,0,South Korea,,18,Unclear,Weee,Seaweed,0,0
MANJUN Laverland Minions Edition Seaweed Laver Flakes 7pk 1 each,5.99,0,South Korea,,0,Unclear,Weee,Seaweed,0,0
Takaokaya Doraemon Teriyaki Nori Seaweed 100pc 2.3 oz,18.99,0,Mainland China,Takaokaya,2,Unclear,Weee,Seaweed,0,0
Wang Roasted Seaweed 16pk 2.24 oz,8.99,1000,South Korea,Wang Korea,156,Unclear,Weee,Seaweed,4000,8990
Wang Roasted Green Tea Seaweed Laver with Green Tea 16pk 2.24 oz,7.59,800,South Korea,Wang Korea,50,Unclear,Weee,Seaweed,3200,6072
Wang Korea Traditional Seasoned Seaweed 24pk 1 each,17.99,200,South Korea,Wang Korea,48,Unclear,Weee,Seaweed,800,3598
Jixiangju Shredded Kelp in Chili Oil 88 g,0.79,600,Mainland China,Jixiang ju,76,Unclear,Weee,Seaweed,2400,474
"TAO KAE NOI Super Crispy Grilled Seaweed, Hot Chili Squid Flavor 24 g",1.79,1000,Thailand,TAO KAE NOI,31,Unclear,Weee,Seaweed,4000,1790
CJ Bibigo Savory Roasted Seaweed 8pk 40 g,4.49,200,South Korea,CJ,3,Unclear,Weee,Seaweed,800,898
Four Seas Seaweed with Sesame Filling 15 g,2.19,100,Mainland China,Four Seas,30,Unclear,Weee,Seaweed,400,219
Bestore Wakame 160 g,2.99,900,Mainland China,,28,Unclear,Weee,Seaweed,3600,2691
ORION Koreabob Seaweed Baked Snack 5.64 oz,3.99,100,South Korea,,15,Unclear,Weee,Seaweed,400,399
"Master Hee's Seaweed Crisps, Spicy Flavor 30 g",2.99,0,South Korea,,3,Unclear,Weee,Seaweed,0,0
"Pulmuone Crispy Seaweed with Perilla Seed Oil		 1.4 oz",3.49,0,South Korea,Pulmuone,0,Unclear,Weee,Seaweed,0,0
