Thumbnail,h3_mark,summary,Price,Headline,DetailPrice,OriginalPrice,Origin,Field1,Field2
https://www.freshgogo.com/upload_pic/20211223/20211223xianggangmeixinpupufasubinglihefa500cn.jpg,MEI XIN Fine Goods Pastries Gift Box (jiu jiu choy) (Sale),134 g,$23.79,MEI XIN Fine Goods Pastries Gift Box (jiu jiu choy) (Sale),$23.79,$27.99,China,0,"0.0/5.0
                
                2961 sold"
https://www.freshgogo.com/upload_pic/20211230/20211231zuojibingjiaxingrenbingheizhima500cn.jpg,KOI KEI BAKERY Almond Cookie (black sesame） (Sale),240 g,$14.49,KOI KEI BAKERY Almond Cookie (black sesame） (Sale),$14.49,$16.99,China,0,0.0/5.0
https://www.freshgogo.com/upload_pic/20211223/20211223xianggangmeixinzhaozhaocaisubinglihecai500cn.jpg,MEI XIN Fine Goods Pastries Gift Box (fat choy) (Sale),90 g,$20.39,MEI XIN Fine Goods Pastries Gift Box (fat choy) (Sale),$20.39,$23.99,China,0,"0.0/5.0
                
                2972 sold"
https://www.freshgogo.com/upload_pic/20220115/61e283a6b8f0f.jpg,QIAO JIA SHAN Osmanthus Sugar Rice Cake,600 g,$6.99,QIAO JIA SHAN Osmanthus Sugar Rice Cake,$6.99,,China,0,"5.0/5.0
                
                2374 sold"
https://www.freshgogo.com/upload_pic/20220120/20220120liangpinpuzihongtangxiaomahua500cn.jpg,BESTORE Brown Sugar Mini Dough Twist,160 g,$3.19,BESTORE Brown Sugar Mini Dough Twist,$3.19,,China,0,0.0/5.0
https://www.freshgogo.com/upload_pic/20210514/20210514daoxiangcunyikousuqiaokeli500cn.jpg,Mini Crisp Cake (chocolate),200 g,$4.19,Mini Crisp Cake (chocolate),$4.19,,China,0,"0.0/5.0
                
                8246 sold"
https://www.freshgogo.com/upload_pic/20210813/20210817suzhoudaoxiangcunjingbajianguanzhuangxianshixianliang500cn.jpg,DAO XIANG CUN Beijing Style Assorted Cake(sale),1.38 kg,$28.09,DAO XIANG CUN Beijing Style Assorted Cake(sale),$28.09,$42.99,China,1,"0.0/5.0
                
                6083 sold"
https://www.freshgogo.com/upload_pic/20211223/20211223xianggangmeixinpupufasubinglihefa500cn.jpg,MEI XIN Fine Goods Pastries Gift Box (jiu jiu choy),134 g,$27.99,MEI XIN Fine Goods Pastries Gift Box (jiu jiu choy),$27.99,,China,0,"0.0/5.0
                
                2961 sold"
https://www.freshgogo.com/upload_pic/20211203/20211203hongyelaopobingyuanwei500cn.jpg,Hongye Wife Cake,360 g,$7.29,Hongye Wife Cake,$7.29,,Taiwan,3,"0.0/5.0
                
                5272 sold"
https://www.freshgogo.com/upload_pic/20211230/20211231jiufuhuashengtangzonghe500cn.jpg,NICE CHOICE Mixed Peanut and Sesame Cake,170 g,$3.29,NICE CHOICE Mixed Peanut and Sesame Cake,$3.29,,Taiwan,0,0.0/5.0
https://www.freshgogo.com/upload_pic/20211230/20211231zuojibingjiaxingrenbingheizhima500cn.jpg,KOI KEI BAKERY Almond Cookie (black sesame）,240 g,$16.99,KOI KEI BAKERY Almond Cookie (black sesame）,$16.99,,China,0,0.0/5.0
https://www.freshgogo.com/upload_pic/20211230/20211231daoxiangcunyaoguosuguanzhuangxianshixianliang500cn.jpg,DAOXIANGCUN Cashew Crisp Cake,600 g,$20.99,DAOXIANGCUN Cashew Crisp Cake,$20.99,,China,0,0.0/5.0
https://www.freshgogo.com/upload_pic/20211230/20211231zuojibingjiaxingrenbingyuanli500cn.jpg,KOI KEI BAKERY Almond Cookie (whole almond） (Sale),260 g,$14.49,KOI KEI BAKERY Almond Cookie (whole almond） (Sale),$14.49,$16.99,China,0,0.0/5.0
https://www.freshgogo.com/upload_pic/20211203/20211203hongyexianggangdataosu500cn.jpg,HONGYE Crispy Cake,440 g,$5.89,HONGYE Crispy Cake,$5.89,,Taiwan,2,"0.0/5.0
                
                7350 sold"
https://www.freshgogo.com/upload_pic/20211027/20211028laodafangzhimadousutang500cn.jpg,Sesame Soybean Candy,45 g x 6,$5.39,Sesame Soybean Candy,$5.39,,China,0,"0.0/5.0
                
                8074 sold"
https://www.freshgogo.com/upload_pic/20211230/20211231daoxiangcunyaoguosuguanzhuangxianshixianliang500cn.jpg,DAOXIANGCUN Cashew Crisp Cake (Sale),600 g,$17.89,DAOXIANGCUN Cashew Crisp Cake (Sale),$17.89,$20.99,China,0,0.0/5.0
https://www.freshgogo.com/upload_pic/20211217/20211209minifashitiandiangejiatingzhuangxianshixianliang500cn.jpg,WHITE TOQUE Mini Pastries,4.41 lbs,$58.99,WHITE TOQUE Mini Pastries,$58.99,,France,0,"0.0/5.0
                
                992 sold"
https://www.freshgogo.com/upload_pic/20211223/20211223xianggangmeixinzhaozhaocaisubinglihecai500cn.jpg,MEI XIN Fine Goods Pastries Gift Box (fat choy),90 g,$23.99,MEI XIN Fine Goods Pastries Gift Box (fat choy),$23.99,,China,0,"0.0/5.0
                
                2972 sold"
https://www.freshgogo.com/upload_pic/20190410/20190410yijingzhenshazuomadansuwei500cn.jpg,JINGYIZHEN Soft Flour Cake (egg),518 g,$5.99,JINGYIZHEN Soft Flour Cake (egg),$5.99,,,15,"0.0/5.0
                
                12013 sold"
https://www.freshgogo.com/upload_pic/20211104/20211104liangpinpuzixiangsumahuazhimatian500cn.jpg,BESTORE Fried Dough Twist,160g,$3.79,BESTORE Fried Dough Twist,$3.79,,China,0,"0.0/5.0
                
                10242 sold"
https://www.freshgogo.com/upload_pic/20210813/20210817suzhoudaoxiangcunjingbajianguanzhuangxianshixianliang500cn.jpg,DAO XIANG CUN Beijing Style Assorted Cake,1.38 kg,$42.99,DAO XIANG CUN Beijing Style Assorted Cake,$42.99,,China,1,"0.0/5.0
                
                6083 sold"
https://www.freshgogo.com/upload_pic/20210429/20210430yuanzhubanwubobafenglisu500cn.jpg,TAIWAN VILLAGE Boba Milk Tea Pineaple Cake,200 g,$4.59,TAIWAN VILLAGE Boba Milk Tea Pineaple Cake,$4.59,,Taiwan,0,"0.0/5.0
                
                7770 sold"
https://www.freshgogo.com/upload_pic/20210514/20210514xuezhilianhefengdafuzhima500cn.jpg,YUKI LOVE Sesame Mochi,210 g,$2.39,YUKI LOVE Sesame Mochi,$2.39,,Taiwan,5,"0.0/5.0
                
                3886 sold"
https://www.freshgogo.com/upload_pic/20211223/20211223xianggangmeixintianxinmeiyilihe500cn.jpg,MEI XIN Hearty Butter Pastries Gift Set,206 g,$29.99,MEI XIN Hearty Butter Pastries Gift Set,$29.99,,China,0,"0.0/5.0
                
                2772 sold"
https://www.freshgogo.com/upload_pic/20190705/20190705yijingzhenshazuomazhimawei500cn.jpg,JINGYIZHEN Soft Flour Cake (sesame),518 g,$5.99,JINGYIZHEN Soft Flour Cake (sesame),$5.99,,,6,"0.0/5.0
                
                12412 sold"
https://www.freshgogo.com/upload_pic/20211027/20211028tianjindamahuayuanwei500cn.jpg,Tianjin Dough Twist (original),200 g,$5.49,Tianjin Dough Twist (original),$5.49,,China,2,"0.0/5.0
                
                8855 sold"
https://www.freshgogo.com/upload_pic/20211230/20211231zuojibingjiaxingrenbingyuanli500cn.jpg,KOI KEI BAKERY Almond Cookie (whole almond）,260 g,$16.99,KOI KEI BAKERY Almond Cookie (whole almond）,$16.99,,China,0,0.0/5.0
