Title,Title_link,Price,count___1LWwo,unit_info___32SjE,Headline,Field1,Field2,Field3
"Koriyama's Deliciously Light Cheese Cake, Original Flavor 80g 1 count",https://www.sayweee.com/en/product/Koriyamas-Deliciously-Light-Cheese-Cake-Original-Flavor-80g/94182,$2.39,1K+ Sold,$2.39/count,"Koriyama's Deliciously Light Cheese Cake, Original Flavor 80g",Japan,,(543)
Orange Swiss Roll Milk 6.45 oz,https://www.sayweee.com/en/product/Orange-Swiss-Roll-Milk/22793,$4.99,1K+ Sold,$0.77/oz,Orange Swiss Roll Milk,Japan,,(381)
Orange Brand Matcha Swiss Roll Cake 5.64 oz,https://www.sayweee.com/en/product/Orange-Brand-Matcha-Swiss-Roll-Cake/22800,$4.79,600+ Sold,$0.84/oz,Orange Brand Matcha Swiss Roll Cake,Japan,,(320)
"Orange French Chestnut Cake, Frozen 2.39 oz",https://www.sayweee.com/en/product/Orange-French-Chestnut-Cake-Frozen/98822,$3.29,800+ Sold,$1.37/oz,"Orange French Chestnut Cake, Frozen",United States,Orange,(323)
Orange Patisserie Hokkaido Vanilla Milk Cream Waffle 108 g,https://www.sayweee.com/en/product/Orange-Patisserie-Hokkaido-Vanilla-Milk-Cream-Waffle/37832,$4.49,500+ Sold,$0.04/g,Orange Patisserie Hokkaido Vanilla Milk Cream Waffle,Japan,,(113)
"Happy Clover Swiss Roll Cake, Frozen 4ct 200 g",https://www.sayweee.com/en/product/Happy-Clover-Swiss-Roll-Cake-Frozen-4ct/81445,$4.89,200+ Sold,,"Happy Clover Swiss Roll Cake, Frozen 4ct",United States,,(32)
Lotte Custard Cream Cake 276 g,https://www.sayweee.com/en/product/Lotte-Custard-Cream-Cake/27252,$6.49,800+ Sold,,Lotte Custard Cream Cake,South Korea,Lotte,(67)
Regent Ube Cake 10.07 oz,https://www.sayweee.com/en/product/Regent-Ube-Cake/3517,$3.49,700+ Sold,$0.34/oz,Regent Ube Cake,Philippines,Regent,(24)
Haitai Oh Yes! Premium Chocolate Coated Cake 12pc 336 g,https://www.sayweee.com/en/product/Haitai-Oh-Yes--Premium-Chocolate-Coated-Cake-12pc/36497,$4.99,300+ Sold,,Haitai Oh Yes! Premium Chocolate Coated Cake 12pc,South Korea,HAITAI,(22)
"Orange Vanilla Mille-Crepe Slice, Frozen 92 g",https://www.sayweee.com/en/product/Orange-Vanilla-MilleCrepe-Slice-Frozen/98451,$2.79,700+ Sold,$0.03/g,"Orange Vanilla Mille-Crepe Slice, Frozen",Japan,Orange,(333)
Regent Pandan Cake 10.07 oz,https://www.sayweee.com/en/product/Regent-Pandan-Cake/3516,$3.49,300+ Sold,$0.34/oz,Regent Pandan Cake,Philippines,Regent,(14)
Orange Patisserie Fruits Swiss Roll 6.48 oz,https://www.sayweee.com/en/product/Orange-Patisserie-Fruits-Swiss-Roll/53596,$5.49,300+ Sold,$0.84/oz,Orange Patisserie Fruits Swiss Roll,Japan,Orange,(192)
Brown Sugar Boba Mille Crepe Cake 1 count,https://www.sayweee.com/en/product/-Brown-Sugar-Boba-Mille-Crepe-Cake/41313,$29.99,1K+ Sold,$29.99/count,Brown Sugar Boba Mille Crepe Cake,Taiwan,,(322)
"Touched Mille Crepe Cake, Mango Tango Flavor, Frozen 8in 1 count",https://www.sayweee.com/en/product/Touched-Mille-Crepe-Cake-Mango-Tango-Flavor-Frozen-8in/68653,$29.99,500+ Sold,$29.99/count,"Touched Mille Crepe Cake, Mango Tango Flavor, Frozen 8in",Taiwan,,(476)
"I-Mei Honey Cake, Frozen 400 g",https://www.sayweee.com/en/product/IMei-Honey-Cake-Frozen/94152,$8.49,400+ Sold,,"I-Mei Honey Cake, Frozen",United States,IMEI,(275)
Happy Clover Cocoa Swiss Roll Wheat Cake 200 g,https://www.sayweee.com/en/product/Happy-Clover-Cocoa-Swiss-Roll-Wheat-Cake/65993,$6.29,300+ Sold,$0.03/g,Happy Clover Cocoa Swiss Roll Wheat Cake,Japan,,(32)
Honey Cake 1ct 1 count,https://www.sayweee.com/en/product/Honey-Cake-1ct/97323,$10.99,400+ Sold,$10.99/count,Honey Cake 1ct,Taiwan,,(382)
Happy Clover Shirakiku Strawberry Swiss Roll Wheat Cake 4pc 7.08 oz,https://www.sayweee.com/en/product/Happy-Clover-Shirakiku-Strawberry-Swiss-Roll-Wheat-Cake-4pc/61654,$5.90,50+ Sold,$0.83/oz,Happy Clover Shirakiku Strawberry Swiss Roll Wheat Cake 4pc,Japan,,(54)
Happy Clover Shirakiku Marble Swiss Roll Cake 4pc 7.08 oz,https://www.sayweee.com/en/product/Happy-Clover-Shirakiku-Marble-Swiss-Roll-Cake-4pc/61660,$5.90,300+ Sold,$0.83/oz,Happy Clover Shirakiku Marble Swiss Roll Cake 4pc,Japan,,(51)
"Karaku Nagasaki Honey Cake, Frozen  8.81 oz",https://www.sayweee.com/en/product/Karaku-Nagasaki-Honey-Cake--Frozen-/96576,$5.79,200+ Sold,$0.65/oz,"Karaku Nagasaki Honey Cake, Frozen",Japan,,(99)
Mango Mango Green Tea Crepe Cake Slice 1 count,https://www.sayweee.com/en/product/Mango-Mango-Green-Tea-Crepe-Cake-Slice/36249,$8.49,50+ Sold,$8.49/count,Mango Mango Green Tea Crepe Cake Slice,United States,,(49)
SAKAE Castella Matcha Cake 225 g,https://www.sayweee.com/en/product/SAKAE-Castella-Matcha-Cake/17593,$8.99,50+ Sold,$0.03/g,SAKAE Castella Matcha Cake,Mainland China,,(3)
Love Me Sweet Double Fromage Original Cheesecake 230-240 g,https://www.sayweee.com/en/product/Love-Me-Sweet-Double-Fromage-Original-Cheesecake/48410,$19.99,200+ Sold,$0.08/g,Love Me Sweet Double Fromage Original Cheesecake,Canada,,(128)
Sunlavieen Castella Red Bean Roll Cake with Cream Filling  4.92 oz,https://www.sayweee.com/en/product/Sunlavieen-Castella-Red-Bean-Roll-Cake-with-Cream-Filling-/2439,$4.99,100+ Sold,$1.01/oz,Sunlavieen Castella Red Bean Roll Cake with Cream Filling,Japan,,(100)
"Touched Mille Crepe Cake, Taro Flavor, Frozen 8in  1 count",https://www.sayweee.com/en/product/Touched-Mille-Crepe-Cake-Taro-Flavor-Frozen-8in-/68652,$29.99,300+ Sold,$29.99/count,"Touched Mille Crepe Cake, Taro Flavor, Frozen 8in",Taiwan,,(265)
Mango Mango Hong Kong Style Mango Pancake 2pc 1 count,https://www.sayweee.com/en/product/Mango-Mango-Hong-Kong-Style-Mango-Pancake-2pc/36246,$7.99,50+ Sold,$7.99/count,Mango Mango Hong Kong Style Mango Pancake 2pc,United States,,(46)
Mango Mango Musang King Durian Puffs 2 count,https://www.sayweee.com/en/product/Mango-Mango-Musang-King-Durian-Puffs/33390,$7.99,50+ Sold,$3.99/count,Mango Mango Musang King Durian Puffs,United States,,(97)
"Imuraya Japanese-Style Baked Sponge Cake Castella, Original 9.8 oz",https://www.sayweee.com/en/product/Imuraya-JapaneseStyle-Baked-Sponge-Cake-Castella-Original/29240,$7.29,100+ Sold,$0.74/oz,"Imuraya Japanese-Style Baked Sponge Cake Castella, Original",Mainland China,,(31)
Love Me Sweet Double Fromage Oreo Cheesecake 230-240 g,https://www.sayweee.com/en/product/Love-Me-Sweet-Double-Fromage-Oreo-Cheesecake/48412,$19.99,50+ Sold,$0.08/g,Love Me Sweet Double Fromage Oreo Cheesecake,Canada,,(102)
Mango Mango Musang King Durian Crepe Cake 1 count,https://www.sayweee.com/en/product/Mango-Mango-Musang-King-Durian-Crepe-Cake/36220,$8.99,50+ Sold,$8.99/count,Mango Mango Musang King Durian Crepe Cake,United States,,(126)
"Imuraya Castilla Cake, Matcha Flavor 9.8 oz",https://www.sayweee.com/en/product/Imuraya-Castilla-Cake-Matcha-Flavor/29941,$6.99,50+ Sold,$0.71/oz,"Imuraya Castilla Cake, Matcha Flavor",Mainland China,,(17)
Sunlavieen Castella Roll Cake with Matcha Filling 139g 4.92 oz,https://www.sayweee.com/en/product/Sunlavieen-Castella-Roll-Cake-with-Matcha-Filling-139g/2438,$4.99,50+ Sold,$1.01/oz,Sunlavieen Castella Roll Cake with Matcha Filling 139g,Japan,Sunlavieen,(102)
White King Hotcake Ube Mix 400 g,https://www.sayweee.com/en/product/White-King-Hotcake-Ube-Mix/23526,$3.79,300+ Sold,,White King Hotcake Ube Mix,Philippines,,
"MT Bavarois Cake, Lime and Pineapple 8 Inch 1 count",https://www.sayweee.com/en/product/MT-Bavarois-Cake--Lime-and-Pineapple-8-Inch/45163,$59.99,,$59.99/count,"MT Bavarois Cake, Lime and Pineapple 8 Inch",United States,,(1)
Original Flavored Cheese Cake  1.76 oz,https://www.sayweee.com/en/product/Original-Flavored-Cheese-Cake-/27028,$1.89,200+ Sold,$1.07/oz,Original Flavored Cheese Cake,South Korea,,(20)
"Refreshment Kitchen Cake, Original Flavor  375 g",https://www.sayweee.com/en/product/Refreshment-Kitchen-Cake--Original-Flavor-/32970,$4.99,50+ Sold,,"Refreshment Kitchen Cake, Original Flavor",Mainland China,,(6)
Orange Strawberry Cake 2.25 oz,https://www.sayweee.com/en/product/Orange-Strawberry-Cake/65709,$2.79,50+ Sold,$1.24/oz,Orange Strawberry Cake,Japan,Orange,(18)
Mocha Flavored Cheese Cake 1.76 oz,https://www.sayweee.com/en/product/Mocha-Flavored-Cheese-Cake/27026,$1.89,50+ Sold,$1.07/oz,Mocha Flavored Cheese Cake,South Korea,,(7)
Regent Mocca Cake 10pcs 6.7 oz,https://www.sayweee.com/en/product/Regent-Mocca-Cake-10pcs/42173,$3.99,100+ Sold,$0.59/oz,Regent Mocca Cake 10pcs,Philippines,Regent,(5)
Sato Arpajon Asano Hakkoda Nama Chocolate 5pcs 4.58 oz,https://www.sayweee.com/en/product/Sato-Arpajon-Asano-Hakkoda-Nama-Chocolate-5pcs/25512,$25.49,200+ Sold,$5.56/oz,Sato Arpajon Asano Hakkoda Nama Chocolate 5pcs,Japan,,(8)
Regent Strawberry Cake 7 oz,https://www.sayweee.com/en/product/Regent-Strawberry-Cake/31336,$3.49,200+ Sold,$0.49/oz,Regent Strawberry Cake,Philippines,,(9)
As Shine Muscat Baumkuchen cake 6.5 oz,https://www.sayweee.com/en/product/As-Shine-Muscat-Baumkuchen-cake/85371,$4.99,200+ Sold,$0.76/oz,As Shine Muscat Baumkuchen cake,Japan,,(4)
Mango Mango Peach Lychee Cake 1 each,https://www.sayweee.com/en/product/Mango-Mango-Peach-Lychee-Cake/61969,$6.39,,$6.39/each,Mango Mango Peach Lychee Cake,United States,,(26)
Regent Melon Cake 200 g,https://www.sayweee.com/en/product/Regent-Melon-Cake/85539,$4.49,50+ Sold,,Regent Melon Cake,Philippines,,(1)
As Shine Peach Baumkuchen 6.5 oz,https://www.sayweee.com/en/product/As-Shine-Peach-Baumkuchen/85372,$4.99,,$0.76/oz,As Shine Peach Baumkuchen,Japan,,
ORION Choco Pie Banana 12pcs 444 g,https://www.sayweee.com/en/product/ORION-Choco-Pie-Banana-12pcs/33513,$5.99,100+ Sold,,ORION Choco Pie Banana 12pcs,South Korea,,(13)
Senjuan Kanazawa Kintsuba Sweet Bean Cake 7.18 oz,https://www.sayweee.com/en/product/Senjuan-Kanazawa-Kintsuba-Sweet-Bean-Cake/25513,$9.59,,$1.33/oz,Senjuan Kanazawa Kintsuba Sweet Bean Cake,Japan,,(3)
"Master Kong Muffins, Cream Flavor 192 g",https://www.sayweee.com/en/product/Master-Kong-Muffins--Cream-Flavor/67798,$5.29,200+ Sold,,"Master Kong Muffins, Cream Flavor",Mainland China,Master Kong,(19)
Marukin Half Baked Petit Cake 14pc 270 g,https://www.sayweee.com/en/product/Marukin-Half-Baked-Petit-Cake-14pc/77649,$5.99,"100+ Sold,20 Left",,Marukin Half Baked Petit Cake 14pc,Japan,,(50)
Todaya Motchiri Banana Cake 4.2 oz,https://www.sayweee.com/en/product/Todaya-Motchiri-Banana-Cake/85369,$5.99,50+ Sold,$1.42/oz,Todaya Motchiri Banana Cake,Japan,,
WANY Thick Cut Petit Baum Kuchen Cake 8pc  190 g,https://www.sayweee.com/en/product/WANY-Thick-Cut-Petit-Baum-Kuchen-Cake-8pc-/34328,$6.99,,$0.03/g,WANY Thick Cut Petit Baum Kuchen Cake 8pc,Japan,,(1)
"Izumiya Gosan Yaki Castella Sponge Cake, Frozen 7.61 oz",https://www.sayweee.com/en/product/Izumiya-Gosan-Yaki-Castella-Sponge-Cake--Frozen/25511,$27.99,,$3.67/oz,"Izumiya Gosan Yaki Castella Sponge Cake, Frozen",Japan,,(1)
Gokusen Premium Castella Cake 11.09 oz,https://www.sayweee.com/en/product/Gokusen-Premium-Castella-Cake/47063,$14.99,50+ Sold,$1.35/oz,Gokusen Premium Castella Cake,Japan,,(9)
Choka's Osaka or Kyoto Limited Edition Monkey Banana Castella Cake 170 g,https://www.sayweee.com/en/product/Choka-s-Osaka-or-Kyoto-Limited-Edition-Monkey-Banana-Castella-Cake/84520,$9.99,100+ Sold,$0.05/g,Choka's Osaka or Kyoto Limited Edition Monkey Banana Castella Cake,Japan,,(2)
"Mini Snowy Cakes, Durian Flavor 4 count",https://www.sayweee.com/en/product/Mini-Snowy-Cakes--Durian-Flavor/8819,$16.49,,$4.12/count,"Mini Snowy Cakes, Durian Flavor",Hong Kong,,(2)
Lotte Dream Cake Cacao Cake 6pk 192 g,https://www.sayweee.com/en/product/Lotte-Dream-Cake-Cacao-Cake-6pk/34504,$3.99,50+ Sold,,Lotte Dream Cake Cacao Cake 6pk,South Korea,Lotte,(2)
Chikodo Half Baked Lava Custard Cake  180 g,https://www.sayweee.com/en/product/Chikodo-Half-Baked-Lava-Custard-Cake-/51455,$7.89,,$0.04/g,Chikodo Half Baked Lava Custard Cake,Mainland China,,(1)
Love Me Sweet Matcha Tiramisu 230-240 g,https://www.sayweee.com/en/product/Love-Me-Sweet-Matcha-Tiramisu/77782,$18.99,,$0.08/g,Love Me Sweet Matcha Tiramisu,Canada,,(39)
"Love Me Sweet Japanese Cheesecake, Sea Salt Cream Cheese Flavor 160-240 g",https://www.sayweee.com/en/product/Love-Me-Sweet-Japanese-Cheesecake--Sea-Salt-Cream-Cheese-Flavor/77786,$18.99,50+ Sold,$0.11/g,"Love Me Sweet Japanese Cheesecake, Sea Salt Cream Cheese Flavor",Canada,,(42)
Mango Mango Earl Grey Chestnut Honey Cake 1 each,https://www.sayweee.com/en/product/Mango-Mango-Earl-Grey-Chestnut-Honey-Cake/61983,$8.49,,$8.49/each,Mango Mango Earl Grey Chestnut Honey Cake,United States,,(19)
Kee Wah Mini Chinese New Year Pudding 380 g,https://www.sayweee.com/en/product/Kee-Wah-Mini-Chinese-New-Year-Pudding/86921,$13.29,,$0.03/g,Kee Wah Mini Chinese New Year Pudding,Hong Kong,,
Mocchiri Lemon Cake 7pk 4.2 oz,https://www.sayweee.com/en/product/Mocchiri-Lemon-Cake-7pk/85517,$5.99,50+ Sold,$1.42/oz,Mocchiri Lemon Cake 7pk,Japan,,
Todaya Motchiri Tamago Cake 4.2 oz,https://www.sayweee.com/en/product/Todaya-Motchiri-Tamago-Cake/85519,$5.99,50+ Sold,$1.42/oz,Todaya Motchiri Tamago Cake,Japan,,
Wei-Chuan 9 PCS TAIWANESE ASSORTED PASTRY BOX 528 g,https://www.sayweee.com/en/product/Wei-Chuan-9-PCS-TAIWANESE-ASSORTED-PASTRY-BOX/18452,$29.99,50+ Sold,$0.05/g,Wei-Chuan 9 PCS TAIWANESE ASSORTED PASTRY BOX,Taiwan,Weichuan,(1)
HONG KONG MX Snowy Mini Mooncakes 4ct 120 g,https://www.sayweee.com/en/product/-HONG-KONG-MX-Snowy-Mini-Mooncakes-4ct/23988,$15.99,50+ Sold,$0.13/g,HONG KONG MX Snowy Mini Mooncakes 4ct,Hong Kong,,(2)
HONG KONG MX Snowy Mooncake Twin Pack Strawberry Crunch 120 g,https://www.sayweee.com/en/product/HONG-KONG-MX-Snowy-Mooncake-Twin-Pack-Strawberry-Crunch/23991,$11.49,,$0.09/g,HONG KONG MX Snowy Mooncake Twin Pack Strawberry Crunch,Hong Kong,,(1)
HONG KONG MX Snowy Mooncake Twin Pack Green Tea and Red Bean 120 g,https://www.sayweee.com/en/product/HONG-KONG-MX-Snowy-Mooncake-Twin-Pack-Green-Tea-and-Red-Bean/23992,$11.49,200+ Sold,$0.09/g,HONG KONG MX Snowy Mooncake Twin Pack Green Tea and Red Bean,Hong Kong,,(4)
MX Lava Quartet Mooncake 1 box,https://www.sayweee.com/en/product/MX-Lava-Quartet-Mooncake/25602,$78.99,50+ Sold,$78.99/box,MX Lava Quartet Mooncake,Hong Kong,,(11)
Taiwan Leon Mahogany Salty Cakes 350 g,https://www.sayweee.com/en/product/Taiwan-Leon-Mahogany-Salty-Cakes/35562,$19.99,,$0.05/g,Taiwan Leon Mahogany Salty Cakes,Taiwan,,(12)
Mango Mango Classic Cake 1 count,https://www.sayweee.com/en/product/Mango-Mango-Classic-Cake/33416,$7.49,,$7.49/count,Mango Mango Classic Cake,United States,,(27)
Mango Mango Coconut Cake 1 count,https://www.sayweee.com/en/product/Mango-Mango-Coconut-Cake/33417,$7.49,,$7.49/count,Mango Mango Coconut Cake,United States,,(37)
O-NONG Taro Cake Box 650 g,https://www.sayweee.com/en/product/O-NONG-Taro-Cake-Box/29864,$35.99,,$0.05/g,O-NONG Taro Cake Box,Taiwan,,(8)
Love Me Sweet Black Sesame Cake 160-240 g,https://www.sayweee.com/en/product/Love-Me-Sweet-Black-Sesame-Cake/77800,$18.99,,$0.11/g,Love Me Sweet Black Sesame Cake,Canada,,(27)
Mango Mango Raspberry Yogurt Cheesecake 1 each,https://www.sayweee.com/en/product/Mango-Mango-Raspberry-Yogurt-Cheesecake/61953,$7.99,,$7.99/each,Mango Mango Raspberry Yogurt Cheesecake,United States,,(26)
Love Me Sweet Double Fromage Durian Cheesecake 230-240 g,https://www.sayweee.com/en/product/Love-Me-Sweet-Double-Fromage-Durian-Cheesecake/48414,$19.99,,$0.08/g,Love Me Sweet Double Fromage Durian Cheesecake,Canada,,(30)
Samlip Mini Soft Pound Cake  12.69 oz,https://www.sayweee.com/en/product/Samlip-Mini-Soft-Pound-Cake-/47750,$8.99,,$0.70/oz,Samlip Mini Soft Pound Cake,South Korea,,(1)
Baiweiyuan Almond Cakes 500 g,https://www.sayweee.com/en/product/Baiweiyuan-Almond-Cakes/84916,$13.89,,,Baiweiyuan Almond Cakes,Mainland China,,
Love Me Sweet Japanese Sencha Flavor Cake 230-240 g,https://www.sayweee.com/en/product/Love-Me-Sweet-Japanese-Sencha-Flavor-Cake/99812,$19.99,,$0.08/g,Love Me Sweet Japanese Sencha Flavor Cake,Canada,,
Marukin Muffin Cake 2pc 3.3 oz,https://www.sayweee.com/en/product/Marukin-Muffin-Cake-2pc/85375,$2.99,,$0.90/oz,Marukin Muffin Cake 2pc,Japan,,
DXC Bumper Year Cake Gift Set 28pc  1650 g,https://www.sayweee.com/en/product/DXC-Bumper-Year-Cake-Gift-Set-28pc-/84290,$44.99,,,DXC Bumper Year Cake Gift Set 28pc,Mainland China,,
DXC Luxury Beijing Style Assorted Cakes 24pcs  1200 g,https://www.sayweee.com/en/product/DXC-Luxury-Beijing-Style-Assorted-Cakes-24pcs-/84297,$32.99,100+ Sold,,DXC Luxury Beijing Style Assorted Cakes 24pcs,Mainland China,,(7)
Le-on Scallop Salty Cake 390 g,https://www.sayweee.com/en/product/Le-on-Scallop-Salty-Cake/86079,$19.99,,$0.05/g,Le-on Scallop Salty Cake,Taiwan,,
"Mille Crepe Cake, Red Bean and Milk Flavor, Frozen 8in 1 count",https://www.sayweee.com/en/product/Mille-Crepe-Cake-Red-Bean-and-Milk-Flavor-Frozen-8in/68667,$29.99,100+ Sold,$29.99/count,"Mille Crepe Cake, Red Bean and Milk Flavor, Frozen 8in",Taiwan,,(84)
"Domremy Mille Crepe, Japanese Style  176 g",https://www.sayweee.com/en/product/Domremy-Mille-Crepe--Japanese-Style-/35349,$6.99,200+ Sold,$0.03/g,"Domremy Mille Crepe, Japanese Style",Japan,,(78)
"Imuraya Japanese-Style Baked Sponge Cake Castella, Cheese Flavor 9.8 oz",https://www.sayweee.com/en/product/Imuraya-JapaneseStyle-Baked-Sponge-Cake-Castella-Cheese-Flavor/29249,$7.29,50+ Sold,$0.74/oz,"Imuraya Japanese-Style Baked Sponge Cake Castella, Cheese Flavor",Mainland China,,(47)
"LeTAO Japanese Chocolate Double Cheesecake 12cm, Frozen 1 count",https://www.sayweee.com/en/product/LeTAO-Japanese-Chocolate-Double-Cheesecake-12cm-Frozen/98146,$39.99,200+ Sold,$39.99/count,"LeTAO Japanese Chocolate Double Cheesecake 12cm, Frozen",United States,,(136)
"Touched Mille Crepe Cake Shizuoka Matcha, Frozen  1 count",https://www.sayweee.com/en/product/Touched-Mille-Crepe-Cake-Shizuoka-Matcha--Frozen-/59263,$29.99,200+ Sold,$29.99/count,"Touched Mille Crepe Cake Shizuoka Matcha, Frozen",United States,,(122)
"Uji Matcha Cheesecake, Frozen 12pc 16.93 oz",https://www.sayweee.com/en/product/Uji-Matcha-Cheesecake-Frozen-12pc/27296,$16.99,,$1.00/oz,"Uji Matcha Cheesecake, Frozen 12pc",Japan,,(88)
Durian & I Premium Mao Shan Wang Durian Snowy Mooncake 1ct 155 g,https://www.sayweee.com/en/product/Durian--I-Premium-Mao-Shan-Wang-Durian-Snowy-Mooncake-1ct/2111,$18.99,,$0.12/g,Durian & I Premium Mao Shan Wang Durian Snowy Mooncake 1ct,Singapore,Durian&I,(73)
Mango Mango Tiramisu Single Slice 1 count,https://www.sayweee.com/en/product/Mango-Mango-Tiramisu-Single-Slice/36230,$7.49,,$7.49/count,Mango Mango Tiramisu Single Slice,United States,,(83)
Love Me Sweet Double Fromage Matcha Cheesecake 230-240 g,https://www.sayweee.com/en/product/Love-Me-Sweet-Double-Fromage-Matcha-Cheesecake/48411,$19.99,200+ Sold,$0.08/g,Love Me Sweet Double Fromage Matcha Cheesecake,Canada,,(104)
Touched Earl Grey Tea Mille Crepe Cake 8 Inch 1 count,https://www.sayweee.com/en/product/Touched-Earl-Grey-Tea-Mille-Crepe-Cake-8-Inch/44490,$29.99,100+ Sold,$29.99/count,Touched Earl Grey Tea Mille Crepe Cake 8 Inch,Taiwan,,(18)
Shirakiku Dorayaki 275 g,https://www.sayweee.com/en/product/Shirakiku-Dorayaki/76227,$4.99,50+ Sold,,Shirakiku Dorayaki,Japan,Shirakiku,(57)
Taiwanese Tea Honey Cake 8 oz,https://www.sayweee.com/en/product/Taiwanese-Tea-Honey-Cake/15903,$5.25,200+ Sold,$0.65/oz,Taiwanese Tea Honey Cake,Taiwan,,(91)
"Marukin Petite Cake, Lemon Tea Flavor 265 g",https://www.sayweee.com/en/product/Marukin-Petite-Cake--Lemon-Tea-Flavor/17585,$4.99,,,"Marukin Petite Cake, Lemon Tea Flavor",Mainland China,,(2)
Samlip Soft Cheesecake 10pc 14.1 oz,https://www.sayweee.com/en/product/Samlip-Soft-Cheesecake-10pc/35059,$9.99,50+ Sold,$0.70/oz,Samlip Soft Cheesecake 10pc,South Korea,,(1)
Aji Castella Cake Yogurt Flavor  330 g,https://www.sayweee.com/en/product/Aji-Castella-Cake-Yogurt-Flavor-/28810,$5.99,,,Aji Castella Cake Yogurt Flavor,Mainland China,AJI,(7)
Choripdong Obanyaki  900 g,https://www.sayweee.com/en/product/Choripdong-Obanyaki-/40958,$7.99,,,Choripdong Obanyaki,South Korea,Choripdong,(2)
Samlip Cold Brew Roll Cake  7.93 oz,https://www.sayweee.com/en/product/Samlip-Cold-Brew-Roll-Cake-/47720,$6.99,50+ Sold,$0.88/oz,Samlip Cold Brew Roll Cake,South Korea,,(8)
