Title,Title_link,Price,unit_info___32SjE,count___1LWwo,Headline,Field1,Field2
IJEAN Egg Yolk Puff with Mochi and Lotus Paste 8.47 oz,https://www.sayweee.com/en/product/IJEAN-Egg-Yolk-Puff-with-Mochi-and-Lotus-Paste/35560,$8.99,$1.06/oz,100+ Sold,IJEAN Egg Yolk Puff with Mochi and Lotus Paste,(4),United States
"Regent Green Tea Mochi, 10pcs 240 g",https://www.sayweee.com/en/product/Regent-Green-Tea-Mochi--10pcs/9715,$3.69,,100+ Sold,"Regent Green Tea Mochi, 10pcs",(1),Philippines
DXC Happiness Cake Gift Box 880 g,https://www.sayweee.com/en/product/DXC-Happiness-Cake-Gift-Box/30864,$28.49,$0.03/g,100+ Sold,DXC Happiness Cake Gift Box,(15),Mainland China
Samlip Honey Stuffed Sweet Corn Pancake  12.06 oz,https://www.sayweee.com/en/product/Samlip-Honey-Stuffed-Sweet-Corn-Pancake-/84726,$4.39,$0.36/oz,100+ Sold,Samlip Honey Stuffed Sweet Corn Pancake,,South Korea
DXC Sweetheart Cake with Brown Sugar 210 g,https://www.sayweee.com/en/product/DXC-Sweetheart-Cake-with-Brown-Sugar/28226,$7.29,$0.03/g,100+ Sold,DXC Sweetheart Cake with Brown Sugar,(7),Mainland China
Four Types Famous Taiwan Snacks 321 g,https://www.sayweee.com/en/product/Four-Types-Famous-Taiwan-Snacks/94605,$4.69,,100+ Sold,Four Types Famous Taiwan Snacks,(45),Taiwan
Flour Cake Jasmine Flavor 210g 216 g,https://www.sayweee.com/en/product/Flour-Cake-Jasmine-Flavor-210g/17056,$3.69,,100+ Sold,Flour Cake Jasmine Flavor 210g,(6),Mainland China
AC EAGLE Frozen Faro 500 g,https://www.sayweee.com/en/product/AC-EAGLE-Frozen-Faro/32499,$7.29,,100+ Sold,AC EAGLE Frozen Faro,(13),Mainland China
Orange Strawberry Mini Cream Puff 3.8 oz,https://www.sayweee.com/en/product/Orange-Strawberry-Mini-Cream-Puff/65705,$4.49,$1.18/oz,100+ Sold,Orange Strawberry Mini Cream Puff,(36),Japan
"Chen Yun Pao Chuan Chinese Gourmet Sweets Gift Set, Frozen 20pc 1 each",https://www.sayweee.com/en/product/Chen-Yun-Pao-Chuan-Chinese-Gourmet-Sweets-Gift-Set--Frozen-20pc/53298,$45.99,$45.99/each,100+ Sold,"Chen Yun Pao Chuan Chinese Gourmet Sweets Gift Set, Frozen 20pc",(14),Taiwan
DXC Chinese Cakes Gift Box 732 g,https://www.sayweee.com/en/product/DXC-Chinese-Cakes-Gift-Box/52946,$24.99,$0.03/g,100+ Sold,DXC Chinese Cakes Gift Box,(10),Mainland China
Sunny Hills Pineapple Cakes 800 g,https://www.sayweee.com/en/product/Sunny-Hills-Pineapple-Cakes/62524,$59.99,$0.07/g,100+ Sold,Sunny Hills Pineapple Cakes,(7),Taiwan
Nora Kitchen Buko Pandan Jelly Mix 5.9 oz,https://www.sayweee.com/en/product/Nora-Kitchen-Buko-Pandan-Jelly-Mix/11569,$2.89,$0.48/oz,100+ Sold,Nora Kitchen Buko Pandan Jelly Mix,(4),United States
Chikodo Half Baked Lava Cheese Cake  180 g,https://www.sayweee.com/en/product/Chikodo-Half-Baked-Lava-Cheese-Cake-/51453,$7.89,$0.04/g,50+ Sold,Chikodo Half Baked Lava Cheese Cake,(6),Mainland China
Samlip Castella Cream Cake 3.35 oz,https://www.sayweee.com/en/product/Samlip-Castella-Cream-Cake/84773,$2.49,$0.74/oz,50+ Sold,Samlip Castella Cream Cake,(3),South Korea
Coconut Rice Cake 480 g,https://www.sayweee.com/en/product/Coconut-Rice-Cake/50580,$3.49,,50+ Sold,Coconut Rice Cake,(7),Taiwan
GUOSHANLAOCUN Mung Bean Pie Cake 128 g,https://www.sayweee.com/en/product/GUOSHANLAOCUN-Mung-Bean-Pie-Cake/67147,$4.59,$0.03/g,50+ Sold,GUOSHANLAOCUN Mung Bean Pie Cake,(32),Mainland China
APoJia Mochi Peach Flavor  80 g,https://www.sayweee.com/en/product/APoJia-Mochi-Peach-Flavor-/84787,$1.59,,50+ Sold,APoJia Mochi Peach Flavor,(5),Mainland China
Serena Original Egg Roll Cookies  512 g,https://www.sayweee.com/en/product/Serena-Original-Egg-Roll-Cookies-/3483,$13.99,,50+ Sold,Serena Original Egg Roll Cookies,(47),Taiwan
BIMBO Mini Mantecadas Muffins 4ct 4.41 oz,https://www.sayweee.com/en/product/BIMBO-Mini-Mantecadas-Muffins-4ct/91489,$1.99,$0.45/oz,50+ Sold,BIMBO Mini Mantecadas Muffins 4ct,(2),Mexico
Kanom Tuay Pandan Coconut Pudding 200 g,https://www.sayweee.com/en/product/Kanom-Tuay-Pandan-Coconut-Pudding/7317,$5.99,,50+ Sold,Kanom Tuay Pandan Coconut Pudding,(40),Thailand
"Daifuku Mochi Kurogoma, Frozen 3.88 oz",https://www.sayweee.com/en/product/Daifuku-Mochi-Kurogoma--Frozen/98530,$1.99,$0.51/oz,50+ Sold,"Daifuku Mochi Kurogoma, Frozen",(25),Japan
DXC Happy Honorable Gift Set 24pcs  1200 g,https://www.sayweee.com/en/product/DXC-Happy-Honorable-Gift-Set-24pcs-/84298,$49.99,$0.04/g,50+ Sold,DXC Happy Honorable Gift Set 24pcs,(1),Mainland China
MARINELA Principe Sandwich Cookies with Chocolate Filling  2.96 oz,https://www.sayweee.com/en/product/MARINELA-Principe-Sandwich-Cookies-with-Chocolate-Filling-/91532,$1.99,$0.67/oz,50+ Sold,MARINELA Principe Sandwich Cookies with Chocolate Filling,,Mexico
Vara Foods Tapioca Pearl Pudding with Red Beans 4 oz,https://www.sayweee.com/en/product/Vara-Foods-Tapioca-Pearl-Pudding-with-Red-Beans/25252,$2.49,$0.62/oz,50+ Sold,Vara Foods Tapioca Pearl Pudding with Red Beans,(5),Thailand
Kuo Yuan Ye Taiwan Golden Prize Pineapple Cake 168 g,https://www.sayweee.com/en/product/Kuo-Yuan-Ye-Taiwan-Golden-Prize-Pineapple-Cake/1791,$13.19,$0.07/g,50+ Sold,Kuo Yuan Ye Taiwan Golden Prize Pineapple Cake,(16),Taiwan
"DXC Soft Flour Cake, Brown Sugar Flavor 454 g",https://www.sayweee.com/en/product/DXC-Soft-Flour-Cake--Brown-Sugar-Flavor/26058,$6.99,,50+ Sold,"DXC Soft Flour Cake, Brown Sugar Flavor",(5),Mainland China
Uni Bread Portuguese Egg Tart 4ct 290 g,https://www.sayweee.com/en/product/Uni-Bread-Portuguese-Egg-Tart-4ct/80013,$12.49,$0.04/g,50+ Sold,Uni Bread Portuguese Egg Tart 4ct,(17),United States
Native Pineapple Cakes  300 g,https://www.sayweee.com/en/product/Native-Pineapple-Cakes-/94576,$4.49,,50+ Sold,Native Pineapple Cakes,(12),Taiwan
Bakerly Chocolate Filled Crepes 6.78 oz,https://www.sayweee.com/en/product/Bakerly-Chocolate-Filled-Crepes/18202,$3.99,$0.58/oz,50+ Sold,Bakerly Chocolate Filled Crepes,(1),United States
"Marukyo Assorted Baked Bean Cakes, 5 Flavors 18pc 250 g",https://www.sayweee.com/en/product/Marukyo-Assorted-Baked-Bean-Cakes--5-Flavors-18pc/18932,$5.49,,50+ Sold,"Marukyo Assorted Baked Bean Cakes, 5 Flavors 18pc",(13),Japan
INACO Nata De Coco Mango Flavor 12.7 oz,https://www.sayweee.com/en/product/INACO-Nata-De-Coco-Mango-Flavor/41024,$1.69,$0.13/oz,50+ Sold,INACO Nata De Coco Mango Flavor,,Indonesia
MARINELA Pingüinos - Cup Cakes 2.82 oz,https://www.sayweee.com/en/product/MARINELA-Ping--inos---Cup-Cakes/91529,$1.99,$0.70/oz,50+ Sold,MARINELA Pingüinos - Cup Cakes,(2),Mexico
Serena Sesame Egg Roll Cookies  512 g,https://www.sayweee.com/en/product/Serena-Sesame-Egg-Roll-Cookies-/19363,$14.49,,50+ Sold,Serena Sesame Egg Roll Cookies,(53),Taiwan
Golden Coins Mango Pudding Oriental Dessert Mix 4.5 oz,https://www.sayweee.com/en/product/Golden-Coins-Mango-Pudding-Oriental-Dessert-Mix/13166,$1.99,$0.44/oz,50+ Sold,Golden Coins Mango Pudding Oriental Dessert Mix,(18),United States
"AROY-D Taro Ball in Coconut Milk, Frozen  180 g",https://www.sayweee.com/en/product/AROY-D-Taro-Ball-in-Coconut-Milk--Frozen-/84167,$4.49,,50+ Sold,"AROY-D Taro Ball in Coconut Milk, Frozen",,Thailand
"Fortune Bakery Egg Yolk Puff, Purple Yam and Rose 330 g",https://www.sayweee.com/en/product/Fortune-Bakery-Egg-Yolk-Puff--Purple-Yam-and-Rose/83335,$19.99,$0.06/g,50+ Sold,"Fortune Bakery Egg Yolk Puff, Purple Yam and Rose",(1),United States
Samlip Egg Castella 3.35 oz,https://www.sayweee.com/en/product/Samlip-Egg-Castella/84771,$2.99,$0.89/oz,50+ Sold,Samlip Egg Castella,(2),South Korea
Royal Macaron Rusk  2.11 oz,https://www.sayweee.com/en/product/Royal-Macaron-Rusk-/25966,$3.99,$1.89/oz,50+ Sold,Royal Macaron Rusk,(4),Hong Kong
"BIMBO Pound Cake with Pecans, Sliced 9 oz",https://www.sayweee.com/en/product/BIMBO-Pound-Cake-with-Pecans--Sliced/91428,$2.89,$0.32/oz,50+ Sold,"BIMBO Pound Cake with Pecans, Sliced",(2),Mexico
YuanXian Konjac Jelly 283 g,https://www.sayweee.com/en/product/YuanXian-Konjac-Jelly/30517,$3.29,,50+ Sold,YuanXian Konjac Jelly,(7),Mainland China
"AROY-D Durian with Sticky Rice in Coconut Milk, Frozen  180 g",https://www.sayweee.com/en/product/AROY-D-Durian-with-Sticky-Rice-in-Coconut-Milk--Frozen-/84161,$4.99,,50+ Sold,"AROY-D Durian with Sticky Rice in Coconut Milk, Frozen",(2),Thailand
Zuming Dried Bean Cake  180 g,https://www.sayweee.com/en/product/Zuming-Dried-Bean-Cake-/22109,$1.99,,50+ Sold,Zuming Dried Bean Cake,(15),Mainland China
Fortune Bakery Egg Yolk Puff 6pc 330 g,https://www.sayweee.com/en/product/Fortune-Bakery-Egg-Yolk-Puff-6pc/15910,$19.99,$0.06/g,50+ Sold,Fortune Bakery Egg Yolk Puff 6pc,(29),United States
Orange Custard Mini Cream Puff 4.44 oz,https://www.sayweee.com/en/product/Orange-Custard-Mini-Cream-Puff/98716,$4.49,$1.01/oz,"50+ Sold,3 Left",Orange Custard Mini Cream Puff,(72),
Salty egg yolk crisp egg roll  218 g,https://www.sayweee.com/en/product/Salty-egg-yolk-crisp-egg-roll-/8526,$3.99,,50+ Sold,Salty egg yolk crisp egg roll,(6),Mainland China
Sunny Hills Pineapple Fortune Cake 9pcs 1 box,https://www.sayweee.com/en/product/Sunny-Hills-Pineapple-Fortune-Cake-9pcs/82416,$64.99,$64.99/box,50+ Sold,Sunny Hills Pineapple Fortune Cake 9pcs,(10),Taiwan
Kyoshin Daifuku Mochi with Bean Paste 8pc 11.01 oz,https://www.sayweee.com/en/product/Kyoshin-Daifuku-Mochi-with-Bean-Paste-8pc/70012,$5.29,$0.48/oz,50+ Sold,Kyoshin Daifuku Mochi with Bean Paste 8pc,(9),Japan
Mc Cormick Ube Flavor  20 ml,https://www.sayweee.com/en/product/Mc-Cormick-Ube-Flavor-/8827,$3.29,$0.16/ml,50+ Sold,Mc Cormick Ube Flavor,(2),Philippines
Country House Mixed Nut Crunch 11.2 oz,https://www.sayweee.com/en/product/Country-House-Mixed-Nut-Crunch/94172,$8.49,$0.75/oz,,Country House Mixed Nut Crunch,(36),United States
GUOSHANLAOCUN Chestnut Pie Cake 128 g,https://www.sayweee.com/en/product/GUOSHANLAOCUN-Chestnut-Pie-Cake/67146,$4.59,$0.03/g,,GUOSHANLAOCUN Chestnut Pie Cake,(33),Mainland China
Shu Shin Bou Heart Shaped Egg Rolls 30pcs 240 g,https://www.sayweee.com/en/product/Shu-Shin-Bou-Heart-Shaped-Egg-Rolls-30pcs/39322,$23.99,$0.09/g,,Shu Shin Bou Heart Shaped Egg Rolls 30pcs,(6),Taiwan
Pineapple Cake Gift Box 10pcs Double Pack 2 box,https://www.sayweee.com/en/product/Pineapple-Cake-Gift-Box-10pcs-Double-Pack/82506,$69.99,$34.99/box,,Pineapple Cake Gift Box 10pcs Double Pack,(2),Taiwan
"AROY-D Mixed Thai Fruit Dessert in Coconut Milk, Frozen  180 g",https://www.sayweee.com/en/product/AROY-D-Mixed-Thai-Fruit-Dessert-in-Coconut-Milk--Frozen-/84162,$3.59,,,"AROY-D Mixed Thai Fruit Dessert in Coconut Milk, Frozen",,Thailand
La Monarca Bakery Orejitas 3.4 oz,https://www.sayweee.com/en/product/La-Monarca-Bakery-Orejitas/41364,$5.99,$1.76/oz,,La Monarca Bakery Orejitas,(4),United States
Regent Japanese Chokoreto Cake 34 g,https://www.sayweee.com/en/product/Regent-Japanese-Chokoreto-Cake/84867,$5.49,$0.16/g,,Regent Japanese Chokoreto Cake,,Philippines
Shu Shin Bou Pineapple Cake 10pcs 500 g,https://www.sayweee.com/en/product/Shu-Shin-Bou-Pineapple-Cake-10pcs/39321,$24.99,$0.04/g,,Shu Shin Bou Pineapple Cake 10pcs,(3),Taiwan
Sunny Hills Pineapple Fortune Cake Gift Box  1 box,https://www.sayweee.com/en/product/Sunny-Hills-Pineapple-Fortune-Cake-Gift-Box-/82423,$49.99,$49.99/box,,Sunny Hills Pineapple Fortune Cake Gift Box,(3),Taiwan
Flower Cake Rose Flavor 210 g,https://www.sayweee.com/en/product/Flower-Cake-Rose-Flavor/17055,$3.69,,,Flower Cake Rose Flavor,(5),Mainland China
Kee Wah Holiday Bakery Gift Box 93 g,https://www.sayweee.com/en/product/Kee-Wah-Holiday-Bakery-Gift-Box/83025,$12.99,$0.13/g,,Kee Wah Holiday Bakery Gift Box,(3),Hong Kong
Chen Yun Pao Chuan Taiwan Moon Cake 1 box,https://www.sayweee.com/en/product/Chen-Yun-Pao-Chuan-Taiwan-Moon-Cake/33000,$8.99,$8.99/box,,Chen Yun Pao Chuan Taiwan Moon Cake,(4),Taiwan
Samlip Castella Sweet Rice Cake Mochi 6pc 7.93 oz,https://www.sayweee.com/en/product/Samlip-Castella-Sweet-Rice-Cake-Mochi-6pc/35058,$4.99,$0.62/oz,,Samlip Castella Sweet Rice Cake Mochi 6pc,(5),South Korea
Chikodo Half Baked Lava Chocolate Cake  180 g,https://www.sayweee.com/en/product/Chikodo-Half-Baked-Lava-Chocolate-Cake-/51454,$7.89,$0.04/g,,Chikodo Half Baked Lava Chocolate Cake,(1),Mainland China
Duen Tai Strawberry Taro Cake 6pcs 300 g,https://www.sayweee.com/en/product/Duen-Tai-Strawberry-Taro-Cake-6pcs/82360,$26.09,$0.08/g,,Duen Tai Strawberry Taro Cake 6pcs,,Taiwan
Bamboo House Alishan Green Tea Cake  250 g,https://www.sayweee.com/en/product/Bamboo-House-Alishan-Green-Tea-Cake-/16280,$4.69,,,Bamboo House Alishan Green Tea Cake,(5),Taiwan
Coco Rice Rolls Durian Flavor 3.53oz 3.53 oz,https://www.sayweee.com/en/product/Coco-Rice-Rolls-Durian-Flavor-353oz/15377,$3.69,$1.04/oz,,Coco Rice Rolls Durian Flavor 3.53oz,(7),Thailand
Pure White Lotus-Seed Paste 500 g,https://www.sayweee.com/en/product/Pure-White-Lotus-Seed-Paste/24021,$5.29,,,Pure White Lotus-Seed Paste,(5),Mainland China
"Sunity Herbal Jelly, Kumquat Lemon Flavor 396 g",https://www.sayweee.com/en/product/Sunity-Herbal-Jelly--Kumquat-Lemon-Flavor/37763,$3.79,,,"Sunity Herbal Jelly, Kumquat Lemon Flavor",(1),Mainland China
Orange Custard Cream Éclair 2.01 oz,https://www.sayweee.com/en/product/Orange-Custard-Cream-clair/65710,$1.99,$0.99/oz,,Orange Custard Cream Éclair,(24),Japan
Tresbon Pineapple Mini Pie 280 g,https://www.sayweee.com/en/product/Tresbon-Pineapple-Mini-Pie/22766,$4.99,,,Tresbon Pineapple Mini Pie,(2),Indonesia
"AROY-D Red Ruby in Coconut Milk, Frozen  150 g",https://www.sayweee.com/en/product/AROY-D-Red-Ruby-in-Coconut-Milk--Frozen-/84164,$4.49,,,"AROY-D Red Ruby in Coconut Milk, Frozen",,Thailand
"Hesheng Royal Product Mung Bean Cakes, Brown Sugar Bubble Milk Flavor 198 g",https://www.sayweee.com/en/product/Hesheng-Royal-Product-Mung-Bean-Cakes--Brown-Sugar-Bubble-Milk-Flavor/46272,$21.99,$0.11/g,,"Hesheng Royal Product Mung Bean Cakes, Brown Sugar Bubble Milk Flavor",(16),Taiwan
Pineapple Cake and Apple Cake Gift Box 10pcs 1 count,https://www.sayweee.com/en/product/Pineapple-Cake-and-Apple-Cake-Gift-Box-10pcs/82742,$54.99,$54.99/count,,Pineapple Cake and Apple Cake Gift Box 10pcs,(1),Taiwan
Yogurt Flavor Puff 158 g,https://www.sayweee.com/en/product/Yogurt-Flavor-Puff/34274,$4.19,,,Yogurt Flavor Puff,(1),Mainland China
Regent Mochi Wintermelon Milk Tea Flavor 24 g,https://www.sayweee.com/en/product/Regent-Mochi-Wintermelon-Milk-Tea-Flavor/86246,$3.59,$0.14/g,,Regent Mochi Wintermelon Milk Tea Flavor,,Philippines
Saongwon Korean Sweet Dessert Pancake (Hotteok) Original Flavor 14.1 oz,https://www.sayweee.com/en/product/Saongwon-Korean-Sweet-Dessert-Pancake--Hotteok--Original-Flavor/40953,$4.99,$0.35/oz,,Saongwon Korean Sweet Dessert Pancake (Hotteok) Original Flavor,(1),South Korea
Black Pineapple Cake 6pc 270 g,https://www.sayweee.com/en/product/Black-Pineapple-Cake-6pc/65687,$22.79,$0.08/g,,Black Pineapple Cake 6pc,(19),Taiwan
Chen Yun Pao Chuan Taiwanese Moon Cake with Cream Cheese Filling 1 box,https://www.sayweee.com/en/product/Chen-Yun-Pao-Chuan-Taiwanese-Moon-Cake-with-Cream-Cheese-Filling/96985,$24.64,$24.64/box,,Chen Yun Pao Chuan Taiwanese Moon Cake with Cream Cheese Filling,(46),Mainland China
Yue Mi Qi Crisp Cookies 586 g,https://www.sayweee.com/en/product/Yue-Mi-Qi-Crisp-Cookies/84941,$7.39,,,Yue Mi Qi Crisp Cookies,(1),Mainland China
