Product_Name,Price,Sold_Weekly,Origin,Brand,Reviews,Left_Mention,Platform,Category
"Crown Corn Chips, Roasted Corn Flavor  148 g",4,200+ Sold,South Korea,Crown,14,No,Weee,Snack
"Lay's Black Truffle Potato Chips, Black Pepper Flavor 102 g",4,50+ Sold,Mainland China,Lay's,1,No,Weee,Snack
Irvins Salted Egg Potato Chips 105 g,11,500+ Sold,Singapore,IRVINS,46,No,Weee,Snack
Yuanxian Rice Crust Snack 130 g,2,1K+ Sold,Mainland China,Unclear,209,No,Weee,Snack
Big Green Hawthorn Roll 4.2 oz,2,1K+ Sold,Mainland China,Big Green,79,No,Weee,Snack
Bourbon Fettuccine Italian Lemon Gummy Candy 1.93 oz,1,300+ Sold,Japan,BOURBON,12,No,Weee,Snack
Meiji Meltyblend Green Tea Chocolate 2.11 oz,4,1K+ Sold,Mainland China,MEIJI,41,No,Weee,Snack
"Baby Star Wide Ramen Snack, Chicken Flavor Big Pack 185 g",4,300+ Sold,Taiwan,Unclear,14,No,Weee,Snack
IFACTORY Dried Plum Slice   14 g,3,1K+ Sold,Mainland China,Unclear,64,No,Weee,Snack
Lotte Choco Pie Cacao 11.85 oz,4,500+ Sold,South Korea,Lotte,51,No,Weee,Snack
Lotte Choco Pie Green Tea 12pk 11.85 oz,6,700+ Sold,South Korea,Lotte,84,No,Weee,Snack
"ORIHIRO Konjac Jelly, Peach snd Pink Grapefruit Flavors 12pcs 240 g",5,700+ Sold,Japan,ORIHIRO,10,No,Weee,Snack
"Very Enjoyable Brand Hong Kong-Style Fish Ball Snack, Spicy Flavor 90 g",3,500+ Sold,Mainland China,Unclear,20,No,Weee,Snack
"Lay’s Yam Chips, Tomato Flavor 80 g",2,500+ Sold,Mainland China,Lay's,112,No,Weee,Snack
"Irvins Salted Egg Potato Chips, Spicy 105 g",11,300+ Sold,Singapore,IRVINS,25,No,Weee,Snack
"Very Enjoyable Brand Hong Kong-Style Fish Ball Snacks, Curry Flavor 90 g",3,300+ Sold,Mainland China,Unclear,14,No,Weee,Snack
Jixiangju Shredded Kelp in Chili Oil 88 g,1,800+ Sold,Mainland China,Jixiang ju,76,No,Weee,Snack
Gong He Caramel Flavored Sunflower Seeds 375 g,4,400+ Sold,Mainland China,Unclear,31,No,Weee,Snack
"UHA Kororo Gummy Candy, Cola Flavor 40 g",3,600+ Sold,Japan,Unclear,6,No,Weee,Snack
"Dongwon Roasted Laver for California Roll, 10 Full sheet 20 g",2,100+ Sold,South Korea,Unclear,10,No,Weee,Snack
Haitai Matdongsan Peanut Crunch Snack  300 g,4,200+ Sold,South Korea,HAITAI,30,No,Weee,Snack
Irvins Spicy Salted Egg Salmon Skin 3.7 oz,10,200+ Sold,Singapore,IRVINS,1,No,Weee,Snack
"Wang Korea Fish Cake Sausages, Crab Flavor 10ct  340 g",6,400+ Sold,South Korea,Wang Korea,58,No,Weee,Snack
"Glico Caplico Mini Cones Vanilla, Strawberry, & Chocolate Flavors 10ct 1 count",5,600+ Sold,Japan,Glico,36,No,Weee,Snack
7D Dried Mango & Pineapple Mix 80 g,3,400+ Sold,Philippines,Unclear,9,No,Weee,Snack
"Haitai Ace Crackers, New York Cheesecake Flavor 364 g",6,400+ Sold,South Korea,HAITAI,23,No,Weee,Snack
Dr. Liv Konjac Jelly Blueberry Flavor  150 g,2,200+ Sold,South Korea,Unclear,10,No,Weee,Snack
"LYFEN Hawthorn Cake, Reduced Sugar 80 g",2,800+ Sold,Mainland China,LYFEN,6,No,Weee,Snack
Orihiro Muscat and Orange Konjac Jelly 12 pc 1 each,5,400+ Sold,Japan,ORIHIRO,52,No,Weee,Snack
Korean Post Oreo O's Cereal 8.8 oz,8,200+ Sold,South Korea,Post,25,No,Weee,Snack
"UHA Kororo Gummy Candy, Soda Flavor 40 g",3,400+ Sold,Japan,Unclear,16,No,Weee,Snack
Calbee Kettle Chips Lightly Salted 5.29 oz,4,100+ Sold,Japan,Calbee,6,No,Weee,Snack
Tao Kae Noi Grilled Bigroll Spicy 27 g,3,700+ Sold,Thailand,TAO KAE NOI,16,No,Weee,Snack
"Lay's Potato Chips, Vine Pepper Bowl Chicken Flavor 70 g",3,900+ Sold,Mainland China,Lay's,7,No,Weee,Snack
Meiji Kajyu Gummy Mikan 51 g,3,300+ Sold,Japan,MEIJI,4,No,Weee,Snack
Meiji Gummy Choco Strawberry 81 g,5,400+ Sold,Mainland China,Unclear,14,No,Weee,Snack
"Calbee My Pote Potato Chips, Garlic Herb Butter Flavor 60 g",1,300+ Sold,United States,Calbee,2,No,Weee,Snack
Prince of Peace Original Ginger Chews 113 g,2,400+ Sold,Indonesia,Prince of Peace,44,No,Weee,Snack
Kanyaku Konjac Ice Powder 40 g,1,900+ Sold,Mainland China,Unclear,313,No,Weee,Snack
Green Onion Crackers 140 g,3,200+ Sold,Taiwan,Unclear,63,No,Weee,Snack
Tonys Yogurt Hawthorn  110 g,4,1K+ Sold,Mainland China,Unclear,11,Yes,Weee,Snack
"Weilong Mini La Tiao, Spicy Gluten Strips 360 g",7,1K+ Sold,Mainland China,WEILONG,17,Yes,Weee,Snack
NONGSHIM Gochujang Flavor Shrimp Crackers 75 g,2,100+ Sold,South Korea,Nongshim,7,No,Weee,Snack
Preserved Dried Plums  170 g,6,200+ Sold,Mainland China,Unclear,9,No,Weee,Snack
"Kit Kat Minis, Matcha 4.78 oz",10,200+ Sold,Japan,KIT KAT,5,No,Weee,Snack
"Lay's Potato Chips,Tomato Chicken Flavor  70 g",2,600+ Sold,Mainland China,Lay's,38,No,Weee,Snack
Lotte Pepero Stick Biscuits and Chocolate 47 g,2,200+ Sold,South Korea,Lotte,27,No,Weee,Snack
ISHIYA Shiroi Koibito White Chocolate Cookies 18 Pieces 1 box,27,500+ Sold,Japan,Unclear,37,No,Weee,Snack
Orion Marine Boy Goraebab Sea Creatures Baked Snack 40 g,2,200+ Sold,South Korea,Orion,40,Yes,Weee,Snack
LAY'S Potato Chips Pickle Fish Flavor  70 g,2,400+ Sold,Mainland China,Lay's,12,No,Weee,Snack
Dongwon Seasoned Seaweed with Sesame Oil  1 each,6,200+ Sold,South Korea,Unclear,13,No,Weee,Snack
Mr. Kimchi Tofu Kimchi Snack  60 g,2,400+ Sold,South Korea,Unclear,26,No,Weee,Snack
"Lian Feng Hickory Nut Kernels, Pepper Flavor 108 g",13,900+ Sold,Mainland China,LIAN FENG,187,No,Weee,Snack
Deka Mini Ube Cream Wafer Bites 200 ml,3,400+ Sold,Indonesia,Unclear,37,No,Weee,Snack
Lyfen Plum Milk Flavor 108 g,4,600+ Sold,Mainland China,Unclear,17,No,Weee,Snack
Orion Original Choco Pies 12pk 468 g,6,500+ Sold,South Korea,Unclear,126,No,Weee,Snack
Fujiya Peko Chan Peach Gummy  1.76 oz,3,300+ Sold,Japan,Unclear,20,No,Weee,Snack
Tarami Mango Jelly Pouch 150 g,2,400+ Sold,Japan,Unclear,20,No,Weee,Snack
Tokyo Milk Cheese Factory Japanese Salt Camembert Cookies 10pc 1 each,19,200+ Sold,Japan,Tokyo Milk Cheese Factory,99,No,Weee,Snack
Bestore Dried Mango 108 g,5,200+ Sold,Mainland China,Unclear,51,No,Weee,Snack
Jinguan Brown Sugar Candy with Plum  180 g,3,800+ Sold,Mainland China,Unclear,60,No,Weee,Snack
"Yumei Rice Crust, Salted Yolk Flavor 118 g",4,600+ Sold,Mainland China,YUMEI,59,No,Weee,Snack
Fujiya Peko Chan Grape Gummy  1.76 oz,2,300+ Sold,Japan,Unclear,16,No,Weee,Snack
Yifen Crisp Winter Jujube 90 g,5,1K+ Sold,Mainland China,LYFEN,214,No,Weee,Snack
ZOZI Fruful Dried Fruit Cookies Cranberry 4.8 oz,3,50+ Sold,Mainland China,ZOZI,34,No,Weee,Snack
Hapi Hot Wasabi Peas 9.9 oz,6,400+ Sold,Thailand,Unclear,23,No,Weee,Snack
Diehuapai Spiced Broad Beans 185 g,2,1K+ Sold,Mainland China,Unclear,126,No,Weee,Snack
Calbee Kettle Chips Black Pepper 5.29 oz,5,300+ Sold,Japan,Calbee,8,Yes,Weee,Snack
Baby Star Ramen Big Pack Artificial Spicy Flavor 165 g,4,100+ Sold,Taiwan,Unclear,4,No,Weee,Snack
Haitai Oh! Yes Cookies and Cream 360 g,5,400+ Sold,South Korea,Unclear,49,No,Weee,Snack
"Little Raccoon Crispy Noodles, Roasted Wings Flavor  40 g",1,1K+ Sold,Mainland China,Little Raccoon,44,No,Weee,Snack
"Hi-Chew Candy, Original Flavors 12.7 oz",6,200+ Sold,United States,Morinaga,10,No,Weee,Snack
Garlic Green Peas 240 g,4,900+ Sold,Taiwan,Unclear,124,No,Weee,Snack
"Orion Turtle Chip Churros, Choco Flavor 5.64 oz",5,200+ Sold,South Korea,Unclear,16,No,Weee,Snack
"Lay's Yam Chips, Cucumber Flavor 80 g",2,300+ Sold,Mainland China,Lay's,165,No,Weee,Snack
DXC-Mini Fried Dough Twist-Spicy 120 g,3,500+ Sold,Mainland China,Unclear,15,No,Weee,Snack
LYFEN Fragrant Olives 70 g,3,1K+ Sold,Mainland China,LYFEN,39,No,Weee,Snack
Bourbon Chocolate Ichigo Mousse 1.55 oz,2,400+ Sold,Japan,BOURBON,26,No,Weee,Snack
"Meiji Lucky Stick Biscuit, Chocolate Flavored Cream 45 g",3,200+ Sold,Indonesia,MEIJI,6,No,Weee,Snack
Garden Wafer Chocolate  200 g,3,200+ Sold,Philippines,GARDEN,10,No,Weee,Snack
Lotte Koala No March Hakkou Butter Biscuit  1.69 oz,3,400+ Sold,Japan,Lotte,24,No,Weee,Snack
"Wang Korea BBQ Bong Korean Fish Sausage, Barbecue Flavor 10ct 340 g",6,400+ Sold,South Korea,Wang Korea,38,No,Weee,Snack
LeZzi Delicious Mini Sesame Twists 500 g,5,600+ Sold,Mainland China,Unclear,33,No,Weee,Snack
"Crusty's Salmon Fish Skin Chips, Spicy Mala Flavor 100 g",8,50+ Sold,Singapore,Crusty's,16,No,Weee,Snack
Spicy Sesame Skewers 145 g,2,1K+ Sold,Mainland China,Unclear,130,No,Weee,Snack
Crown Jollypong Cereal Snack 168 g,3,200+ Sold,South Korea,Unclear,26,No,Weee,Snack
KitKat Mini Koi Maccha 12pc 4.78 oz,9,200+ Sold,Japan,Unclear,1,No,Weee,Snack
Ume House Dried Plum 80 g,4,400+ Sold,Mainland China,Ume House,21,No,Weee,Snack
"Likee Rice Crisps, Crab Flavor 96 g",3,400+ Sold,Mainland China,Unclear,63,No,Weee,Snack
"Oishi Potato Chips, Salted Egg Yolk Flavor 90 g",4,400+ Sold,Mainland China,Unclear,19,No,Weee,Snack
"Baby Star Ramen Big Pack, Artificial Tonkotsu Flavor 5.99 oz",4,100+ Sold,Taiwan,Unclear,9,No,Weee,Snack
Southern Milk Peanut Kernels 500 g,5,50+ Sold,Mainland China,Unclear,35,No,Weee,Snack
"Meiji Chocolate Melty Blend, Hazelnut Flavor  2.11 oz",5,800+ Sold,Mainland China,MEIJI,14,No,Weee,Snack
Surasang Syrup Coated Rice Senbei 300 g,7,50+ Sold,Mainland China,Surasang,33,No,Weee,Snack
Bourbon Baum Roll Cookies 7ct 3.2 oz,2,300+ Sold,Japan,BOURBON,16,No,Weee,Snack
Haitai Ace Cracker Biscuits 364 g,6,400+ Sold,South Korea,HAITAI,19,No,Weee,Snack
Oishi Prawn Crackers 2.12 oz,2,300+ Sold,United States,Oishi,5,No,Weee,Snack
SkyFlakes Crackers 800 g,11,200+ Sold,Philippines,Unclear,6,No,Weee,Snack
Bauducco Chocolate Wafers 5.82 oz,2,300+ Sold,United States,BAUDUCCO,18,No,Weee,Snack
"Glico Pocky, Winter Chocolate Flavor 1.97 oz",2,500+ Sold,Japan,Glico,6,No,Weee,Snack
Weilong Soft Bean Curd 60 g,1,1K+ Sold,Mainland China,Weilong,149,No,Weee,Snack
Ginbis Animal Shaped Butter Biscuits  1.76 oz,1,800+ Sold,Unclear,Unclear,43,No,Weee,Snack
Aishang Mini Crab Flavored Chips 10pk 180 g,2,300+ Sold,Mainland China,AISHANG,124,No,Weee,Snack
Crown White Heim White Cream Wafers with Hazelnuts 284 g,6,200+ Sold,South Korea,Unclear,85,Yes,Weee,Snack
"JiJiDou Milk Lollipop, Original Flavor 60 g",3,1K+ Sold,Mainland China,JIJIDOU,83,No,Weee,Snack
Gong He Sun Roasted and Fried Flower Seeds Multi Flavor 375 g,4,600+ Sold,Mainland China,Unclear,74,No,Weee,Snack
Weilong Hot and Sour Konjac Snack 360 g,6,1K+ Sold,Mainland China,WEILONG,30,No,Weee,Snack
Garden Wafer Vanilla  200 g,2,200+ Sold,Philippines,GARDEN,8,No,Weee,Snack
Chan Pui Mui Preserved Plum Bag  400 g,6,300+ Sold,Hong Kong,Unclear,174,No,Weee,Snack
Fujiya Peko Poko Chocolatey Lollipop 0.84 oz,3,1K+ Sold,Japan,Unclear,9,No,Weee,Snack
Lyfen Japanese-Style Seedless Prune 80 g,5,400+ Sold,Mainland China,LYFEN,100,No,Weee,Snack
Konjac Jelly Mango 11 oz,4,300+ Sold,Taiwan,Unclear,49,No,Weee,Snack
Yida Hawthorn Candy  150 g,2,1K+ Sold,Mainland China,YIDA,195,No,Weee,Snack
"Orihiro Jelly, Apple Flavor 6pcs 120 g",3,500+ Sold,Japan,Unclear,4,No,Weee,Snack
KH Original Roasted Peanuts 170 g,4,500+ Sold,United States,Unclear,185,No,Weee,Snack
Steak Flavor Rice Crisps 210 g,3,1K+ Sold,Mainland China,Unclear,72,No,Weee,Snack
"Ganyuan Sunflower Seeds, Crab Roe Flavor 285 g",4,600+ Sold,Mainland China,Unclear,196,No,Weee,Snack
Crown Choco Heim Choco Cream Wafers with Hazelnuts 284 g,6,500+ Sold,South Korea,Unclear,94,No,Weee,Snack
Hsin Tung Yang Grain Snack with Cranberry 180 g,8,400+ Sold,Taiwan,HSIN TUNG YANG,29,No,Weee,Snack
Sihong Ejiao Dates 300 g,2,1K+ Sold,Mainland China,Unclear,154,No,Weee,Snack
Oishi Tomato Flavor Potato Chips 80 g,3,300+ Sold,Mainland China,Oishi,2,No,Weee,Snack
Calbee Jagabee Chips Lightly Salted 3.18 oz,3,200+ Sold,Japan,Calbee,40,No,Weee,Snack
"Kit Kat Mini, Whole Wheat Biscuits 4.4 oz",9,100+ Sold,Japan,KIT KAT,13,No,Weee,Snack
Crispy Seaweed with Sesame and Almond 40 g,3,100+ Sold,Mainland China,Unclear,10,No,Weee,Snack
Orion Custard Soft Cake 12ct 276 g,5,100+ Sold,Unclear,Unclear,80,No,Weee,Snack
Gong He Shandong Spiced Peanuts 340 g,4,400+ Sold,Mainland China,GHNC,30,No,Weee,Snack
KH Food Roasted Peanuts  16 oz,10,400+ Sold,United States,Unclear,31,No,Weee,Snack
Sheng Xiangzhen Sesame Pancake 210 g,5,400+ Sold,Taiwan,Unclear,57,No,Weee,Snack
SnackTalk Cow Milk Tablet  20 g,2,800+ Sold,Australia,Unclear,36,No,Weee,Snack
"Cha Cha Sunflower Seeds, Rattan Pepper Flavor 160 g",3,1K+ Sold,Mainland China,Cha Cha,108,No,Weee,Snack
"Unified Raccoon Crispy Noodles, Italian Red Braised Flavor 40 g",1,1K+ Sold,Mainland China,Unclear,8,No,Weee,Snack
Aishang Mimi Shrimp Flavored Chips 180 g,2,300+ Sold,Mainland China,AISHANG,181,No,Weee,Snack
TenWow Salted Preserved Plum 135 g,5,300+ Sold,Mainland China,TenWow,18,No,Weee,Snack
Garden Wafer Purple Sweet Potato  200 g,3,100+ Sold,Philippines,GARDEN,25,No,Weee,Snack
"GAGAZUI Shredded Vegetarian Steak, Spicy 30pk 1 box",9,300+ Sold,Mainland China,Unclear,40,Yes,Weee,Snack
"Loacker Quadratini Bite Size Wafer Cookies, Espresso Flavor 220 g",5,200+ Sold,Italy,Loacker,14,No,Weee,Snack
Weiling Crackers Spring Onion and Chicken Soup Flavor  180 g,4,200+ Sold,Mainland China,Weilong,53,No,Weee,Snack
Calbee Hot & Spicy Potato Chips 80 g,2,100+ Sold,Japan,Calbee,42,No,Weee,Snack
Lay's Potato Chips Italian Red Meat Flavor  70 g,2,1K+ Sold,Mainland China,Lay's,34,No,Weee,Snack
Surasang Korean Rice Senbei Crackers 300 g,6,50+ Sold,Mainland China,Surasang,37,No,Weee,Snack
Meiji Fruit Gummy Assortment 12pk 156 g,6,200+ Sold,Japan,MEIJI,9,No,Weee,Snack
"Tender Tofu Snack, Numbing Hot Flavor 180 g",2,500+ Sold,Mainland China,Jin dui gu,11,No,Weee,Snack
"Hao Ba Shi Dried Bean Curd, Five Spice Flavor  218 g",4,500+ Sold,Mainland China,Hao Ba Shi,45,No,Weee,Snack
"Pea Crackers, Sour Cream and Onion Flavor  57 g",3,200+ Sold,United States,LIANHWA,19,No,Weee,Snack
"Koloko Pea Crackers, Extreme Spicy 65 g",2,200+ Sold,Taiwan,Unclear,29,No,Weee,Snack
Bourbon Butter Cookies 9pc 3.17 oz,2,200+ Sold,Japan,BOURBON,13,No,Weee,Snack
Calbee Jagabee Chips Lightly Salted 4 oz,3,200+ Sold,Japan,Calbee,34,Yes,Weee,Snack
Bestore Assorted Hawthorn Jelly Bag 500 g,7,500+ Sold,Mainland China,Unclear,61,No,Weee,Snack
Oishi Tomato Potato Chips 50 g,2,200+ Sold,Mainland China,OISHI,27,No,Weee,Snack
"Totaste Egg Roll, Egg Yolk Flavor 178 g",7,500+ Sold,Mainland China,Totaste,56,No,Weee,Snack
ORIHIRO Jelly Peach and Kyoho Grape Flavor 12pc 240 g,5,100+ Sold,Japan,ORIHIRO,21,No,Weee,Snack
